lambda_gram,embedding
varying user groups,010001110001011010001100011010000111
user groups or,011010001100011010000111000011011110
groups or roles,011010000111000011011110000101100110
or roles ie,000011011110000101100110000000100001
such as employees,010100001100011001110110000100010101
as employees of,011001110110000100010101011000110110
employees of different,000100010101011000110110000111001011
of different levels,011000110110000111001011010011110000
different levels citizens,000111001011010011110000000101110101
levels citizens etc,010011110000000101110101001111110100
citizens etc monitoring,000101110101001111110100001111010000
etc monitoring the,001111110100001111010000001011011000
monitoring the users,001111010000001011011000011011010000
the users behaviour,001011011000011011010000001011110011
users behaviour and,011011010000001011110011011001101010
behaviour and adapting,001011110011011001101010001000100110
and adapting to,011001101010001000100110010011010101
adapting to the,001000100110010011010101001011011000
the users goals,001011011000011011010000010000100010
users goals that,011011010000010000100010011111001101
goals that are,010000100010011111001101001111110110
that are inferred,011111001101001111110110011101011010
are inferred from,001111110110011101011010011011101000
inferred from the,011101011010011011101000001011011000
from the behaviour,011011101000001011011000001011110011
the behaviour observed,001011011000001011110011001111101011
behaviour observed recommending,001011110011001111101011011001001011
observed recommending information,001111101011011001001011010010001001
recommending information that,011001001011010010001001011111001101
that is potentially,011111001101001111011110001011110010
is potentially more,001111011110001011110010010001000000
potentially more relevant,001011110010010001000000011001110010
more relevant or,010001000000011001110010000011011110
relevant or interesting,011001110010000011011110000001110101
or interesting to,000011011110000001110101010011010101
interesting to the,000001110101010011010101001011011000
to the specific,010011010101001011011000010111000110
the specific user,001011011000010111000110011010001100
specific user based,010111000110011010001100000010100000
on the behaviour,011010001011001011011000001011110011
the behaviour of,001011011000001011110011011000110110
behaviour of all,001011110011011000110110011111010000
of all users,011000110110011111010000011011010000
users or a,011011010000000011011110000000100000
or a user,000011011110000000100000011010001100
a user group,000000100000011010001100000100110111
taking account of,001101010001011101001101011000110110
account of the,011101001101011000110110001011011000
of the users,011000110110001011011000011011010000
information needs when,010010001001001101011010001110110001
needs when providing,001101011010001110110001001111001000
when providing different,001110110001001111001000000111001011
providing different access,001111001000000111001011011110001001
different access paths,000111001011011110001001000111101111
access paths or,011110001001000111101111000011011110
paths or navigation,000111101111000011011110001010100111
or navigation structures,000011011110001010100111011110010100
navigation structures for,001010100111011110010100000100111010
structures for different,011110010100000100111010000111001011
for different user,000100111010000111001011011010001100
different user groups,000111001011011010001100011010000111
user groups the,011010001100011010000111001011011000
groups the tasks,011010000111001011011000000110100000
the tasks and,001011011000000110100000011001101010
information needs of,010010001001001101011010011000110110
needs of these,001101011010011000110110011100011111
of these user,011000110110011100011111011010001100
these user groups,011100011111011010001100011010000111
user groups should,011010001100011010000111011000010000
groups should be,011010000111011000010000000000000111
taken into consideration,010001011000001011010101011001110011
making individualization and,001110001101010001100110011001101010
individualization and adaptation,010001100110011001101010011001100101
and adaptation evident,011001101010011001100101001010000100
adaptation evident it,011001100101001010000100000011111010
evident it should,001010000100000011111010011000010000
should be made,011000010000000000000111000011001001
be made evident,000000000111000011001001001010000100
made evident to,000011001001001010000100010011010101
evident to the,001010000100010011010101001011011000
the user when,001011011000011010001100001110110001
user when individualization,011010001100001110110001010001100110
when individualization andor,001110110001010001100110001011000101
individualization andor adaptation,010001100110001011000101011001100101
andor adaptation are,001011000101011001100101001111110110
adaptation are used,011001100101001111110110000011100001
making user profiles,001110001101011010001100011111100101
user profiles evident,011010001100011111100101001010000100
profiles evident if,011111100101001010000100000111110001
evident if predefined,001010000100000111110001011000111010
if predefined user,000111110001011000111010011010001100
predefined user profiles,011000111010011010001100011111100101
user profiles or,011010001100011111100101000011011110
profiles or userspecified,011111100101000011011110001010000010
or userspecified profiles,000011011110001010000010011111100101
userspecified profiles are,001010000010011111100101001111110110
profiles are used,011111100101001111110110000011100001
are used for,001111110110000011100001000100111010
used for individualizing,000011100001000100111010011101101001
for individualizing or,000100111010011101101001000011011110
individualizing or adapting,011101101001000011011110001000100110
or adapting content,000011011110001000100110000111001110
adapting content the,001000100110000111001110001011011000
content the profile,000111001110001011011000011000000010
the profile currently,001011011000011000000010010011011001
profile currently used,011000000010010011011001000011100001
currently used should,010011011001000011100001011000010000
used should be,000011100001011000010000000000000111
if profiles are,000111110001011111100101001111110110
important to provide,010011010001010011010101011000100011
to provide users,010011010101011000100011011011010000
provide users with,011000100011011011010000011101000001
users with information,011011010000011101000001010010001001
with information about,011101000001010010001001011110000100
information about this,010010001001011110000100000010011000
about this concept,011110000100000010011000001011111100
this concept and,000010011000001011111100011001101010
concept and its,001011111100011001101010011100010010
and its implications,011001101010011100010010000001111001
allowing users to,011111000101011011010000010011010101
users to see,011011010000010011010101010111001001
to see and,010011010101010111001001011001101010
see and change,010111001001011001101010001001001100
and change profiles,011001101010001001001100011111100101
change profiles if,001001001100011111100101000111110001
profiles if userspecified,011111100101000111110001001010000010
if userspecified profiles,000111110001001010000010011111100101
are used users,001111110110000011100001011011010000
used users should,000011100001011011010000011000010000
users should be,011011010000011000010000000000000111
able to see,001100110011010011010101010111001001
to see modify,010011010101010111001001000110101000
see modify and,010111001001000110101000011001101010
modify and delete,000110101000011001101010001000111000
and delete that,011001101010001000111000011111001101
delete that profile,001000111000011111001101011000000010
that profile on,011111001101011000000010011010001011
profile on demand,011000000010011010001011010000101110
system should follow,001110100100011000010000000100011111
should follow the,011000010000000100011111001011011000
follow the guidelines,000100011111001011011000000110000110
the guidelines specified,001011011000000110000110010101101101
guidelines specified under,000110000110010101101101000100111111
specified under wwwusabilitygov,010101101101000100111111001000101111
under wwwusabilitygov system,000100111111001000101111001110100100
wwwusabilitygov system availability,001000101111001110100100011101011100
must be available,100000001000000000000111001000010101
be available to,000000000111001000010101010011010101
available to users,001000010101010011010101011011010000
to users from,010011010101011011010000011011101000
users from to,011011010000011011101000010011010101
from to on,011011101000010011010101011010001011
the planned downtime,001011011000001001100011010111011110
planned downtime for,001001100011010111011110000100111010
downtime for the,010111011110000100111010001011011000
for the system,000100111010001011011000001110100100
must not exceed,100000001000001010011011011100011110
not exceed hours,001010011011011100011110001000001101
exceed hours per,011100011110001000001101011011111001
the system is,001011011000001110100100001111011110
system is considered,001110100100001111011110010000010100
is considered to,001111011110010000010100010011010101
considered to be,010000010100010011010101000000000111
to be down,010011010101000000000111010110100101
be down if,000000000111010110100101000111110001
down if any,010110100101000111110001011011011111
if any user,000111110001011011011111011010001100
any user is,011011011111011010001100001111011110
user is unable,011010001100001111011110010011001001
is unable to,001111011110010011001001010011010101
unable to perform,010011001001010011010101000011111100
perform any normal,000011111100011011011111100000011010
any normal system,011011011111100000011010001110100100
normal system function,100000011010001110100100000011101000
system function and,001110100100000011101000011001101010
function and if,000011101000011001101010000111110001
and if this,011001101010000111110001000010011000
if this failure,000111110001000010011000011110111110
this failure is,000010011000011110111110001111011110
failure is attributed,011110111110001111011110011000111101
is attributed to,001111011110011000111101010011010101
attributed to any,011000111101010011010101011011011111
to any component,010011010101011011011111001101110010
any component of,011011011111001101110010011000110110
component of the,001101110010011000110110001011011000
the system other,001011011000001110100100011110011010
system other than,001110100100011110011010011010101010
other than the,011110011010011010101010001011011000
than the workstation,011010101010001011011000001101000000
unplanned downtime for,001110111110010111011110000100111010
not exceed per,001010011011011100011110011011111001
number of incidents,001100000001011000110110010001101000
of incidents of,011000110110010001101000011000110110
incidents of unplanned,010001101000011000110110001110111110
of unplanned downtime,011000110110001110111110010111011110
in the event,000011000010001011011000001000111111
the event of,001011011000001000111111011000110110
event of any,001000111111011000110110011011011111
of any software,011000110110011011011111010001010100
any software or,011011011111010001010100000011011110
software or hardware,010001010100000011011110000110001001
or hardware failure,000011011110000110001001011110111110
hardware failure it,000110001001011110111110000011111010
failure it must,011110111110000011111010100000001000
it must be,000011111010100000001000000000000111
must be possible,100000001000000000000111001110110010
be possible to,000000000111001110110010010011010101
possible to restore,001110110010010011010101010010101000
to restore the,010011010101010010101000001011011000
restore the system,010010101000001011011000001110100100
the system with,001011011000001110100100011101000001
system with inline,001110100100011101000001010010100001
with inline synchronization,011101000001010010100001011110001011
inline synchronization within,010010100001011110001011000101001100
synchronization within no,011110001011000101001100001011010111
within no more,000101001100001011010111010001000000
no more than,001011010111010001000000011010101010
more than hours,010001000000011010101010001000001101
performance and scalability,010100011101011001101010000001011100
must provide adequate,100000001000011000100011001011001101
provide adequate response,011000100011001011001101010001101010
adequate response times,001011001101010001101010011000010011
response times for,010001101010011000010011000100111010
times for commonly,011000010011000100111010010001010000
for commonly performed,000100111010010001010000010111001100
commonly performed functions,010001010000010111001100011111110110
performed functions under,010111001100011111110110000100111111
functions under both,011111110110000100111111000011000100
under both standard,000100111111000011000100000000110011
both standard and,000011000100000000110011011001101010
standard and peak,000000110011011001101010010011010011
and peak conditions,011001101010010011010011000100111011
to perform a,010011010101000011111100000000100000
perform a simple,000011111100000000100000010001010001
a simple search,000000100000010001010001000111100110
simple search within,010001010001000111100110000101001100
search within seconds,000111100110000101001100011010010101
within seconds and,000101001100011010010101011001101010
seconds and a,011010010101011001101010000000100000
and a advanced,011001101010000000100000001011101101
a advanced search,000000100000001011101101000111100110
advanced search multiple,001011101101000111100110001101011110
search multiple search,000111100110001101011110000111100110
multiple search criteria,001101011110000111100110001010111100
search criteria within,000111100110001010111100000101001100
criteria within seconds,001010111100000101001100011010010101
within seconds regardless,000101001100011010010101011110111000
seconds regardless of,011010010101011110111000011000110110
regardless of the,011110111000011000110110001011011000
of the storage,011000110110001011011000000110101110
the storage capacity,001011011000000110101110011001111011
storage capacity or,000110101110011001111011000011011110
capacity or number,011001111011000011011110001100000001
or number of,000011011110001100000001011000110110
number of cases,001100000001011000110110001110100000
of cases in,011000110110001110100000000011000010
cases in the,001110100000000011000010001011011000
in this context,000011000010000010011000000110011110
this context performing,000010011000000110011110011110101100
context performing a,000110011110011110101100000000100000
performing a search,011110101100000000100000000111100110
a search means,000000100000000111100110010101100110
search means returning,000111100110010101100110001001101100
means returning a,010101100110001001101100000000100000
returning a result,001001101100000000100000011111110010
a result list,000000100000011111110010011100001001
does not include,001110001000001010011011011110000110
not include retrieving,001010011011011110000110001101010110
include retrieving the,011110000110001101010110001011011000
retrieving the records,001101010110001011011000011100001100
the records themselves,001011011000011100001100010111010101
able to retrieve,001100110011010011010101010110000001
to retrieve and,010011010101010110000001011001101010
retrieve and display,010110000001011001101010000111110011
and display within,011001101010000111110011000101001100
display within seconds,000111110011000101001100011010010101
within seconds the,000101001100011010010101001011011000
seconds the case,011010010101001011011000000001001101
the case which,001011011000000001001101000001001100
case which has,000001001101000001001100010111010100
which has been,000001001100010111010100000101111000
has been accessed,010111010100000101111000011000101010
been accessed within,000101111000011000101010000101001100
accessed within the,011000101010000101001100001011011000
within the previous,000101001100001011011000000011101111
the previous months,001011011000000011101111000000000100
previous months regardless,000011101111000000000100011110111000
months regardless of,000000000100011110111000011000110110
regardless of storage,011110111000011000110110000110101110
of storage capacity,011000110110000110101110011001111011
this requirement is,000010011000010100011111001111011110
requirement is intended,010100011111001111011110010001111101
is intended to,001111011110010001111101010011010101
intended to allow,010001111101010011010101001001011001
to allow for,010011010101001001011001000100111010
allow for rapid,001001011001000100111010000100001110
for rapid retrieval,000100111010000100001110000110011001
rapid retrieval of,000100001110000110011001011000110110
retrieval of frequentlyused,000110011001011000110110001010101111
of frequentlyused cases,011000110110001010101111001110100000
frequentlyused cases on,001010101111001110100000011010001011
cases on the,001110100000011010001011001011011000
on the understanding,011010001011001011011000010010100000
the understanding that,001011011000010010100000011111001101
understanding that frequency,010010100000011111001101011011111000
that frequency of,011111001101011011111000011000110110
frequency of use,011011111000011000110110011111111100
of use is,011000110110011111111100001111011110
use is typically,011111111100001111011110001101010101
is typically correlated,001111011110001101010101001101001100
typically correlated with,001101010101001101001100011101000001
correlated with recent,001101001100011101000001010110111011
with recent use,011101000001010110111011011111111100
which has not,000001001100010111010100001010011011
has not been,010111010100001010011011000101111000
not been accessed,001010011011000101111000011000101010
allow for cases,001001011001000100111010001110100000
for cases where,000100111010001110100000011110111011
cases where cases,001110100000011110111011001110100000
where cases used,011110111011001110100000000011100001
cases used infrequently,001110100000000011100001001110100111
used infrequently are,000011100001001110100111001111110110
infrequently are stored,001110100111001111110110001111100101
are stored on,001111110110001111100101011010001011
stored on slower,001111100101011010001011000011111011
on slower media,011010001011000011111011011010001111
slower media than,000011111011011010001111011010101010
media than more,011010001111011010101010010001000000
than more active,011010101010010001000000010011000010
more active records,010001000000010011000010011100001100
the system be,001011011000001110100100000000000111
system be scaleable,001110100100000000000111001001010000
be scaleable and,000000000111001001010000011001101010
scaleable and must,001001010000011001101010100000001000
and must not,011001101010100000001000001010011011
must not have,100000001000001010011011010100000101
not have any,001010011011010100000101011011011111
have any features,010100000101011011011111011011100011
any features which,011011011111011011100011000001001100
features which would,011011100011000001001100010101001000
which would preclude,000001001100010101001000000010010110
would preclude use,010101001000000010010110011111111100
preclude use in,000010010110011111111100000011000010
use in small,011111111100000011000010000110011011
in small or,000011000010000110011011000011011110
small or large,000110011011000011011110010010000011
or large police,000011011110010010000011100000100010
large police stations,010010000011100000100010000100100011
police stations with,100000100010000100100011011101000001
stations with varying,000100100011011101000001010001110001
with varying numbers,011101000001010001110001001000111101
varying numbers of,010001110001001000111101011000110110
numbers of cases,001000111101011000110110001110100000
of cases handled,011000110110001110100000001001001101
external interface requirements,010110010011010011100000001001100010
interface requirements user,010011100000001001100010011010001100
requirements user interfaces,001001100010011010001100001101011001
user interfaces bootstrap,011010001100001101011001001101100011
interfaces bootstrap offers,001101011001001101100011001010101010
bootstrap offers a,001101100011001010101010000000100000
offers a standardized,001010101010000000100000011101011011
a standardized ui,000000100000011101011011011111110111
standardized ui framework,011101011011011111110111001100100001
ui framework that,011111110111001100100001011111001101
framework that maintains,001100100001011111001101010010110010
that maintains a,011111001101010010110010000000100000
maintains a consistent,010010110010000000100000001010000000
a consistent set,000000100000001010000000000101110111
consistent set of,001010000000000101110111011000110110
user interface tools,011010001100010011100000000000111100
interface tools that,010011100000000000111100011111001101
tools that housingu,000000111100011111001101010001100000
that housingu will,011111001101010001100000010011101110
housingu will utilize,010001100000010011101110011101101101
all frontfacing interfaces,011111010000100000010100001101011001
frontfacing interfaces will,100000010100001101011001010011101110
interfaces will follow,001101011001010011101110000100011111
will follow bootstrap,010011101110000100011111001101100011
follow bootstrap design,000100011111001101100011010111101001
bootstrap design guidelines,001101100011010111101001000110000110
every page will,001010111000011110101011010011101110
page will include,011110101011010011101110011110000110
will include a,010011101110011110000110000000100000
include a standard,011110000110000000100000000000110011
a standard header,000000100000000000110011011101101011
standard header including,000000110011011101101011011010101111
header including the,011101101011011010101111001011011000
including the housingu,011010101111001011011000010001100000
the housingu logo,001011011000010001100000011101010110
housingu logo and,010001100000011101010110011001101010
logo and important,011101010110011001101010010011010001
and important links,011001101010010011010001010110101101
additionally each page,001101000011010100010111011110101011
each page will,010100010111011110101011010011101110
page will contain,011110101011010011101110000010100010
will contain a,010011101110000010100010000000100000
contain a general,000010100010000000100000000101110001
a general footer,000000100000000101110001001111111000
general footer that,000101110001001111111000011111001101
footer that includes,001111111000011111001101011000001000
that includes other,011111001101011000001000011110011010
includes other important,011000001000011110011010010011010001
other important links,011110011010010011010001010110101101
housingu does not,010001100000001110001000001010011011
does not use,001110001000001010011011011111111100
not use any,001010011011011111111100011011011111
use any hardware,011111111100011011011111000110001001
any hardware interfaces,011011011111000110001001001101011001
hardware interfaces software,000110001001001101011001010001010100
interfaces software interfaces,001101011001010001010100001101011001
software interfaces our,010001010100001101011001000111111101
interfaces our product,001101011001000111111101001111000110
our product will,000111111101001111000110010011101110
product will be,001111000110010011101110000000000111
will be run,010011101110000000000111000010011110
be run on,000000000111000010011110011010001011
run on a,000010011110011010001011000000100000
on a heroku,011010001011000000100000011101000111
a heroku platform,000000100000011101000111000010111111
heroku platform in,011101000111000010111111000011000010
platform in the,000010111111000011000010001011011000
in the cloud,000011000010001011011000010101110001
the cloud which,001011011000010101110001000001001100
cloud which essentially,010101110001000001001100100000101101
which essentially receives,000001001100100000101101010101101000
essentially receives our,100000101101010101101000000111111101
receives our code,010101101000000111111101001011100111
our code from,000111111101001011100111011011101000
code from a,001011100111011011101000000000100000
from a command,011011101000000000100000001000001000
a command line,000000100000001000001000000011010010
command line call,001000001000000011010010001110011001
line call referencing,000011010010001110011001010001100101
call referencing our,001110011001010001100101000111111101
referencing our github,010001100101000111111101000011011000
our github repo,000111111101000011011000001000011011
github repo compiles,000011011000001000011011010110001110
repo compiles our,001000011011010110001110000111111101
compiles our code,010110001110000111111101001011100111
our code and,000111111101001011100111011001101010
code and hosts,001011100111011001101010011111000100
and hosts it,011001101010011111000100000011111010
hosts it in,011111000100000011111010000011000010
it in an,000011111010000011000010011011010111
in an isolated,000011000010011011010111001111111101
an isolated unix,011011010111001111111101001111000111
isolated unix v,001111111101001111000111010110010101
this hooks into,000010011000010101000110001011010101
hooks into our,010101000110001011010101000111111101
into our database,001011010101000111111101011000010100
our database and,000111111101011000010100011001101010
database and then,011000010100011001101010011111101111
and then deploys,011001101010011111101111010011011010
then deploys it,011111101111010011011010000011111010
deploys it on,010011011010000011111010011010001011
it on our,000011111010011010001011000111111101
on our domain,011010001011000111111101010100011000
afterward the only,011100110010001011011000001011001001
the only messages,001011011000001011001001010000010011
only messages passed,001011001001010000010011000000110010
messages passed would,010000010011000000110010010101001000
passed would be,000000110010010101001000000000000111
would be get,010101001000000000000111001110010000
be get and,000000000111001110010000011001101010
get and post,001110010000011001101010001001110011
and post requests,011001101010001001110011011111100001
post requests from,001001110011011111100001011011101000
requests from the,011111100001011011101000001011011000
from the user,011011101000001011011000011010001100
the user as,001011011000011010001100011001110110
user as well,011010001100011001110110000110111100
well as calls,000110111100011001110110001111101111
as calls to,011001110110001111101111010011010101
calls to add,001111101111010011010101011111111110
to add remove,010011010101011111111110000000110101
add remove or,011111111110000000110101000011011110
remove or select,000000110101000011011110001100000000
or select data,000011011110001100000000001100010101
select data from,001100000000001100010101011011101000
data from our,001100010101011011101000000111111101
from our database,011011101000000111111101011000010100
our database communications,000111111101011000010100011000011111
database communications interfaces,011000010100011000011111001101011001
communications interfaces our,011000011111001101011001000111111101
interfaces our site,001101011001000111111101000101011111
our site will,000111111101000101011111010011101110
site will be,000101011111010011101110000000000111
will be secured,010011101110000000000111100000100000
be secured via,000000000111100000100000000111100111
secured via an,100000100000000111100111011011010111
via an https,000111100111011011010111011110110101
an https connection,011011010111011110110101011101000110
https connection to,011110110101011101000110010011010101
connection to prevent,011101000110010011010101100000011100
to prevent session,010011010101100000011100010101110010
prevent session hijacking,100000011100010101110010010100111101
we will use,010011011011010011101110011111111100
will use captcha,010011101110011111111100000010001010
use captcha images,011111111100000010001010001010010010
captcha images to,000010001010001010010010010011010101
images to ensure,001010010010010011010101001101001001
to ensure all,010011010101001101001001011111010000
ensure all communication,001101001001011111010000000000101101
all communication originates,011111010000000000101101011000001110
communication originates from,000000101101011000001110011011101000
originates from a,011000001110011011101000000000100000
from a human,011011101000000000100000010000010000
a human and,000000100000010000010000011001101010
human and thus,010000010000011001101010010001111110
and thus prevent,011001101010010001111110100000011100
thus prevent spam,010001111110100000011100010000100011
prevent spam data,100000011100010000100011001100010101
spam data to,010000100011001100010101010011010101
data to a,001100010101010011010101000000100000
to a certain,010011010101000000100000000100000100
a certain extent,000000100000000100000100010111111100
furthermore sensitive data,010100110110000011000000001100010101
sensitive data will,000011000000001100010101010011101110
data will be,001100010101010011101110000000000111
will be stored,010011101110000000000111001111100101
in the database,000011000010001011011000011000010100
the database using,001011011000011000010100010101110100
database using industry,011000010100010101110100011111010101
using industry standard,010101110100011111010101000000110011
industry standard encryption,011111010101000000110011011111000001
emails sent to,011110100000011000100001010011010101
sent to restore,011000100001010011010101010010101000
to restore a,010011010101010010101000000000100000
restore a password,010010101000000000100000001100101011
a password change,000000100000001100101011001001001100
password change will,001100101011001001001100010011101110
change will contain,001001001100010011101110000010100010
contain a randomized,000010100010000000100000000011110000
a randomized temporary,000000100000000011110000001010001000
randomized temporary password,000011110000001010001000001100101011
temporary password not,001010001000001100101011001010011011
password not in,001100101011001010011011000011000010
not in plaintext,001010011011000011000010011000000001
in plaintext so,000011000010011000000001011100101100
plaintext so as,011000000001011100101100011001110110
as to prevent,011001110110010011010101100000011100
to prevent identity,010011010101100000011100010010000111
prevent identity theft,100000011100010010000111011111111101
functional requirements searchfilter,010111100101001001100010001101000001
requirements searchfilter the,001001100010001101000001001011011000
searchfilter the search,001101000001001011011000000111100110
the search and,001011011000000111100110011001101010
search and filter,000111100110011001101010011100011000
and filter features,011001101010011100011000011011100011
filter features will,011100011000011011100011010011101110
features will allow,011011100011010011101110001001011001
will allow users,010011101110001001011001011011010000
users to view,011011010000010011010101011110101010
to view a,010011010101011110101010000000100000
view a list,011110101010000000100000011100001001
list of vacant,011100001001011000110110001100101111
of vacant units,011000110110001100101111010110001000
vacant units based,001100101111010110001000000010100000
units based on,010110001000000010100000011010001011
based on certain,000010100000011010001011000100000100
on certain criteria,011010001011000100000100001010111100
certain criteria they,000100000100001010111100001111100010
criteria they define,001010111100001111100010010100110101
for example a,000100111010000101000111000000100000
example a user,000101000111000000100000011010001100
a user want,000000100000011010001100011001010010
user want to,011010001100011001010010010011010101
want to search,011001010010010011010101000111100110
to search on,010011010101000111100110011010001011
search on all,000111100110011010001011011111010000
on all units,011010001011011111010000010110001000
all units that,011111010000010110001000011111001101
units that are,010110001000011111001101001111110110
that are available,011111001101001111110110001000010101
are available within,001111110110001000010101000101001100
available within a,001000010101000101001100000000100000
within a certain,000101001100000000100000000100000100
a certain distance,000000100000000100000100010011001110
certain distance of,000100000100010011001110011000110110
distance of santa,010011001110011000110110010000100100
of santa barbara,011000110110010000100100010000010111
santa barbara and,010000100100010000010111011001101010
barbara and under,010000010111011001101010000100111111
and under dollars,011001101010000100111111011100011010
under dollars a,000100111111011100011010000000100000
dollars a month,011100011010000000100000010100111000
a month for,000000100000010100111000000100111010
month for rent,010100111000000100111010000101101011
localization this feature,001000100001000010011000000101101000
this feature will,000010011000000101101000010011101110
feature will allow,000101101000010011101110001001011001
users to search,011011010000010011010101000111100110
to search by,010011010101000111100110001000011010
search by different,000111100110001000011010000111001011
by different locations,001000011010000111001011010110011111
different locations in,000111001011010110011111000011000010
in the united,000011000010001011011000000011111000
the united states,001011011000000011111000010001011100
it will instantly,000011111010010011101110011100000100
will instantly find,010011101110011100000100011010001000
instantly find the,011100000100011010001000001011011000
find the users,011010001000001011011000011011010000
the users location,001011011000011011010000010010100011
users location through,011011010000010010100011010101110101
location through google,010010100011010101110101001101010000
through google and,010101110101001101010000011001101010
google and show,001101010000011001101010000101001110
and show them,011001101010000101001110000000111101
show them different,000101001110000000111101000111001011
them different listings,000000111101000111001011011000011000
different listings in,000111001011011000011000000011000010
listings in their,011000011000000011000010011010110010
in their area,000011000010011010110010000101001101
users will also,011011010000010011101110001001100110
will also have,010011101110001001100110010100000101
also have the,001001100110010100000101001011011000
have the option,010100000101001011011000011100001111
the option of,001011011000011100001111011000110110
option of searching,011100001111011000110110010000010010
of searching whichever,011000110110010000010010000101010101
searching whichever location,010000010010000101010101010010100011
whichever location they,000101010101010010100011001111100010
location they choose,010010100011001111100010010101101111
geographical distances the,001000111110010100000111001011011000
distances the geographical,010100000111001011011000001000111110
the geographical distancing,001011011000001000111110000111011000
geographical distancing feature,001000111110000111011000000101101000
distancing feature will,000111011000000101101000010011101110
feature will show,000101101000010011101110000101001110
will show users,010011101110000101001110011011010000
show users the,000101001110011011010000001011011000
users the distances,011011010000001011011000010100000111
the distances to,001011011000010100000111010011010101
distances to certain,010100000111010011010101000100000100
to certain high,010011010101000100000100011110101001
certain high priority,000100000100011110101001011001000110
high priority sites,011110101001011001000110000110110000
priority sites such,011001000110000110110000010100001100
sites such as,000110110000010100001100011001110110
such as school,010100001100011001110110000000100010
as school districts,011001110110000000100010011000000011
school districts parks,000000100010011000000011011000010101
districts parks malls,011000000011011000010101001111010111
parks malls and,011000010101001111010111011001101010
malls and restaurants,001111010111011001101010011111111011
traffic proximity this,000101010010000100010111000010011000
proximity this feature,000100010111000010011000000101101000
to see the,010011010101010111001001001011011000
see the different,010111001001001011011000000111001011
the different traffic,001011011000000111001011000101010010
different traffic patterns,000111001011000101010010010101010111
traffic patterns around,000101010010010101010111000111001010
patterns around them,010101010111000111001010000000111101
around them which,000111001010000000111101000001001100
them which could,000000111101000001001100000110101100
which could give,000001001100000110101100010111001010
could give them,000110101100010111001010000000111101
give them ideas,010111001010000000111101001011010110
them ideas of,000000111101001011010110011000110110
ideas of how,001011010110011000110110011000001111
of how long,011000110110011000001111011010001110
how long it,011000001111011010001110000011111010
long it will,011010001110000011111010010011101110
it will take,000011111010010011101110010011000111
will take to,010011101110010011000111010011010101
take to commute,010011000111010011010101001111001100
to commute to,010011010101001111001100010011010101
commute to work,001111001100010011010101000101100011
to work or,010011010101000101100011000011011110
work or even,000101100011000011011110001101000110
or even a,000011011110001101000110000000100000
even a friends,001101000110000000100000010101000010
a friends house,000000100000010101000010100000100100
feature will be,000101101000010011101110000000000111
will be able,010011101110000000000111001100110011
able to show,001100110011010011010101000101001110
to show traffic,010011010101000101001110000101010010
show traffic for,000101001110000101010010000100111010
traffic for different,000101010010000100111010000111001011
for different times,000100111010000111001011011000010011
different times and,000111001011011000010011011001101010
times and areas,011000010011011001101010000110010100
we can draw,010011011011001010011110000001010110
can draw this,001010011110000001010110000010011000
draw this information,000001010110000010011000010010001001
this information by,000010011000010010001001001000011010
information by using,010010001001001000011010010101110100
by using traffic,001000011010010101110100000101010010
using traffic information,010101110100000101010010010010001001
traffic information from,000101010010010010001001011011101000
information from google,010010001001011011101000001101010000
from google maps,011011101000001101010000010000100101
price comparison comparing,000000110000011000101101000000101011
comparison comparing prices,011000101101000000101011011111100010
comparing prices of,000000101011011111100010011000110110
prices of different,011111100010011000110110000111001011
of different properties,011000110110000111001011000110000100
different properties is,000111001011000110000100001111011110
properties is one,000110000100001111011110001100001001
is one of,001111011110001100001001011000110110
of the most,011000110110001011011000000000010010
the most important,001011011000000000010010010011010001
most important features,000000010010010011010001011011100011
important features for,010011010001011011100011000100111010
features for potential,011011100011000100111010001100010110
for potential buyers,000100111010001100010110010111110110
our price comparison,000111111101000000110000011000101101
price comparison tool,000000110000011000101101000101001000
comparison tool will,011000101101000101001000010011101110
tool will be,000101001000010011101110000000000111
will be useful,010011101110000000000111001100111101
be useful allowing,000000000111001100111101011111000101
useful allowing for,001100111101011111000101000100111010
allowing for price,011111000101000100111010000000110000
for price comparisons,000100111010000000110000011111001110
price comparisons of,000000110000011111001110011000110110
comparisons of many,011111001110011000110110010111011010
of many different,011000110110010111011010000111001011
many different houses,010111011010000111001011000100000011
different houses in,000111001011000100000011000011000010
houses in many,000100000011000011000010010111011010
in many different,000011000010010111011010000111001011
many different locations,010111011010000111001011010110011111
noise level the,001001011011010011000011001011011000
level the idea,010011000011001011011000010101111110
the idea behind,001011011000010101111110010110011010
idea behind this,010101111110010110011010000010011000
behind this feature,010110011010000010011000000101101000
this feature would,000010011000000101101000010101001000
feature would be,000101101000010101001000000000000111
would be to,010101001000000000000111010011010101
be to give,000000000111010011010101010111001010
to give a,010011010101010111001010000000100000
give a value,010111001010000000100000000000000101
a value to,000000100000000000000101010011010101
the user of,001011011000011010001100011000110110
user of the,011010001100011000110110001011011000
of the average,011000110110001011011000011011111110
the average noise,001011011000011011111110001001011011
average noise level,011011111110001001011011010011000011
noise level in,001001011011010011000011000011000010
level in the,010011000011000011000010001011011000
in the area,000011000010001011011000000101001101
for example the,000100111010000101000111001011011000
example the property,000101000111001011011000001011001100
the property might,001011011000001011001100000000010100
property might be,001011001100000000010100000000000111
might be located,000000010100000000000111001111011100
be located near,000000000111001111011100001010001100
located near a,001111011100001010001100000000100000
