lambda_gram,embedding
locations in the united states,010110011111000011000010001011011000000011111000010001011100
it will instantly find the,000011111010010011101110011100000100011010001000001011011000
will instantly find the users,010011101110011100000100011010001000001011011000011011010000
instantly find the users location,011100000100011010001000001011011000011011010000010010100011
find the users location through,011010001000001011011000011011010000010010100011010101110101
the users location through google,001011011000011011010000010010100011010101110101001101010000
users location through google and,011011010000010010100011010101110101001101010000011001101010
location through google and show,010010100011010101110101001101010000011001101010000101001110
through google and show them,010101110101001101010000011001101010000101001110000000111101
google and show them different,001101010000011001101010000101001110000000111101000111001011
and show them different listings,011001101010000101001110000000111101000111001011011000011000
show them different listings in,000101001110000000111101000111001011011000011000000011000010
them different listings in their,000000111101000111001011011000011000000011000010011010110010
different listings in their area,000111001011011000011000000011000010011010110010000101001101
users will also have the,011011010000010011101110001001100110010100000101001011011000
will also have the option,010011101110001001100110010100000101001011011000011100001111
also have the option of,001001100110010100000101001011011000011100001111011000110110
have the option of searching,010100000101001011011000011100001111011000110110010000010010
the option of searching whichever,001011011000011100001111011000110110010000010010000101010101
option of searching whichever location,011100001111011000110110010000010010000101010101010010100011
of searching whichever location they,011000110110010000010010000101010101010010100011001111100010
searching whichever location they choose,010000010010000101010101010010100011001111100010010101101111
geographical distances the geographical distancing,001000111110010100000111001011011000001000111110000111011000
distances the geographical distancing feature,010100000111001011011000001000111110000111011000000101101000
the geographical distancing feature will,001011011000001000111110000111011000000101101000010011101110
geographical distancing feature will show,001000111110000111011000000101101000010011101110000101001110
distancing feature will show users,000111011000000101101000010011101110000101001110011011010000
feature will show users the,000101101000010011101110000101001110011011010000001011011000
will show users the distances,010011101110000101001110011011010000001011011000010100000111
show users the distances to,000101001110011011010000001011011000010100000111010011010101
users the distances to certain,011011010000001011011000010100000111010011010101000100000100
the distances to certain high,001011011000010100000111010011010101000100000100011110101001
distances to certain high priority,010100000111010011010101000100000100011110101001011001000110
to certain high priority sites,010011010101000100000100011110101001011001000110000110110000
certain high priority sites such,000100000100011110101001011001000110000110110000010100001100
high priority sites such as,011110101001011001000110000110110000010100001100011001110110
priority sites such as school,011001000110000110110000010100001100011001110110000000100010
sites such as school districts,000110110000010100001100011001110110000000100010011000000011
such as school districts parks,010100001100011001110110000000100010011000000011011000010101
as school districts parks malls,011001110110000000100010011000000011011000010101001111010111
school districts parks malls and,000000100010011000000011011000010101001111010111011001101010
districts parks malls and restaurants,011000000011011000010101001111010111011001101010011111111011
traffic proximity this feature will,000101010010000100010111000010011000000101101000010011101110
proximity this feature will allow,000100010111000010011000000101101000010011101110001001011001
will allow users to see,010011101110001001011001011011010000010011010101010111001001
allow users to see the,001001011001011011010000010011010101010111001001001011011000
users to see the different,011011010000010011010101010111001001001011011000000111001011
to see the different traffic,010011010101010111001001001011011000000111001011000101010010
see the different traffic patterns,010111001001001011011000000111001011000101010010010101010111
the different traffic patterns around,001011011000000111001011000101010010010101010111000111001010
different traffic patterns around them,000111001011000101010010010101010111000111001010000000111101
traffic patterns around them which,000101010010010101010111000111001010000000111101000001001100
patterns around them which could,010101010111000111001010000000111101000001001100000110101100
around them which could give,000111001010000000111101000001001100000110101100010111001010
them which could give them,000000111101000001001100000110101100010111001010000000111101
which could give them ideas,000001001100000110101100010111001010000000111101001011010110
could give them ideas of,000110101100010111001010000000111101001011010110011000110110
give them ideas of how,010111001010000000111101001011010110011000110110011000001111
them ideas of how long,000000111101001011010110011000110110011000001111011010001110
ideas of how long it,001011010110011000110110011000001111011010001110000011111010
of how long it will,011000110110011000001111011010001110000011111010010011101110
how long it will take,011000001111011010001110000011111010010011101110010011000111
long it will take to,011010001110000011111010010011101110010011000111010011010101
it will take to commute,000011111010010011101110010011000111010011010101001111001100
will take to commute to,010011101110010011000111010011010101001111001100010011010101
take to commute to work,010011000111010011010101001111001100010011010101000101100011
to commute to work or,010011010101001111001100010011010101000101100011000011011110
commute to work or even,001111001100010011010101000101100011000011011110001101000110
to work or even a,010011010101000101100011000011011110001101000110000000100000
work or even a friends,000101100011000011011110001101000110000000100000010101000010
or even a friends house,000011011110001101000110000000100000010101000010100000100100
this feature will be able,000010011000000101101000010011101110000000000111001100110011
feature will be able to,000101101000010011101110000000000111001100110011010011010101
will be able to show,010011101110000000000111001100110011010011010101000101001110
be able to show traffic,000000000111001100110011010011010101000101001110000101010010
able to show traffic for,001100110011010011010101000101001110000101010010000100111010
to show traffic for different,010011010101000101001110000101010010000100111010000111001011
show traffic for different times,000101001110000101010010000100111010000111001011011000010011
traffic for different times and,000101010010000100111010000111001011011000010011011001101010
for different times and areas,000100111010000111001011011000010011011001101010000110010100
we can draw this information,010011011011001010011110000001010110000010011000010010001001
can draw this information by,001010011110000001010110000010011000010010001001001000011010
draw this information by using,000001010110000010011000010010001001001000011010010101110100
this information by using traffic,000010011000010010001001001000011010010101110100000101010010
information by using traffic information,010010001001001000011010010101110100000101010010010010001001
by using traffic information from,001000011010010101110100000101010010010010001001011011101000
using traffic information from google,010101110100000101010010010010001001011011101000001101010000
traffic information from google maps,000101010010010010001001011011101000001101010000010000100101
price comparison comparing prices of,000000110000011000101101000000101011011111100010011000110110
comparison comparing prices of different,011000101101000000101011011111100010011000110110000111001011
comparing prices of different properties,000000101011011111100010011000110110000111001011000110000100
prices of different properties is,011111100010011000110110000111001011000110000100001111011110
of different properties is one,011000110110000111001011000110000100001111011110001100001001
different properties is one of,000111001011000110000100001111011110001100001001011000110110
properties is one of the,000110000100001111011110001100001001011000110110001011011000
is one of the most,001111011110001100001001011000110110001011011000000000010010
one of the most important,001100001001011000110110001011011000000000010010010011010001
of the most important features,011000110110001011011000000000010010010011010001011011100011
the most important features for,001011011000000000010010010011010001011011100011000100111010
most important features for potential,000000010010010011010001011011100011000100111010001100010110
important features for potential buyers,010011010001011011100011000100111010001100010110010111110110
our price comparison tool will,000111111101000000110000011000101101000101001000010011101110
price comparison tool will be,000000110000011000101101000101001000010011101110000000000111
comparison tool will be useful,011000101101000101001000010011101110000000000111001100111101
tool will be useful allowing,000101001000010011101110000000000111001100111101011111000101
will be useful allowing for,010011101110000000000111001100111101011111000101000100111010
be useful allowing for price,000000000111001100111101011111000101000100111010000000110000
useful allowing for price comparisons,001100111101011111000101000100111010000000110000011111001110
allowing for price comparisons of,011111000101000100111010000000110000011111001110011000110110
for price comparisons of many,000100111010000000110000011111001110011000110110010111011010
price comparisons of many different,000000110000011111001110011000110110010111011010000111001011
comparisons of many different houses,011111001110011000110110010111011010000111001011000100000011
of many different houses in,011000110110010111011010000111001011000100000011000011000010
many different houses in many,010111011010000111001011000100000011000011000010010111011010
different houses in many different,000111001011000100000011000011000010010111011010000111001011
houses in many different locations,000100000011000011000010010111011010000111001011010110011111
noise level the idea behind,001001011011010011000011001011011000010101111110010110011010
level the idea behind this,010011000011001011011000010101111110010110011010000010011000
the idea behind this feature,001011011000010101111110010110011010000010011000000101101000
idea behind this feature would,010101111110010110011010000010011000000101101000010101001000
behind this feature would be,010110011010000010011000000101101000010101001000000000000111
this feature would be to,000010011000000101101000010101001000000000000111010011010101
feature would be to give,000101101000010101001000000000000111010011010101010111001010
would be to give a,010101001000000000000111010011010101010111001010000000100000
be to give a value,000000000111010011010101010111001010000000100000000000000101
to give a value to,010011010101010111001010000000100000000000000101010011010101
give a value to the,010111001010000000100000000000000101010011010101001011011000
a value to the user,000000100000000000000101010011010101001011011000011010001100
value to the user of,000000000101010011010101001011011000011010001100011000110110
to the user of the,010011010101001011011000011010001100011000110110001011011000
the user of the average,001011011000011010001100011000110110001011011000011011111110
user of the average noise,011010001100011000110110001011011000011011111110001001011011
of the average noise level,011000110110001011011000011011111110001001011011010011000011
the average noise level in,001011011000011011111110001001011011010011000011000011000010
average noise level in the,011011111110001001011011010011000011000011000010001011011000
noise level in the area,001001011011010011000011000011000010001011011000000101001101
for example the property might,000100111010000101000111001011011000001011001100000000010100
example the property might be,000101000111001011011000001011001100000000010100000000000111
the property might be located,001011011000001011001100000000010100000000000111001111011100
property might be located near,001011001100000000010100000000000111001111011100001010001100
might be located near a,000000010100000000000111001111011100001010001100000000100000
be located near a freeway,000000000111001111011100001010001100000000100000011110001111
located near a freeway or,001111011100001010001100000000100000011110001111000011011110
near a freeway or even,001010001100000000100000011110001111000011011110001101000110
a freeway or even in,000000100000011110001111000011011110001101000110000011000010
freeway or even in a,011110001111000011011110001101000110000011000010000000100000
or even in a college,000011011110001101000110000011000010000000100000010100000000
even in a college town,001101000110000011000010000000100000010100000000001001110110
in a college town that,000011000010000000100000010100000000001001110110011111001101
a college town that parties,000000100000010100000000001001110110011111001101011110110011
college town that parties a,010100000000001001110110011111001101011110110011000000100000
town that parties a lot,001001110110011111001101011110110011000000100000011110010110
that parties a lot such,011111001101011110110011000000100000011110010110010100001100
parties a lot such as,011110110011000000100000011110010110010100001100011001110110
a lot such as isla,000000100000011110010110010100001100011001110110001100011000
lot such as isla vista,011110010110010100001100011001110110001100011000000111001100
software requirements specification for housingu,010001010100001001100010001010001110000100111010010001100000
requirements specification for housingu page,001001100010001010001110000100111010010001100000011110101011
behaviour as a user i,001011110011011001110110000000100000011010001100000110111111
as a user i can,011001110110000000100000011010001100000110111111001010011110
a user i can register,000000100000011010001100000110111111001010011110001100110001
user i can register a,011010001100000110111111001010011110001100110001000000100000
i can register a new,000110111111001010011110001100110001000000100000000110100001
can register a new account,001010011110001100110001000000100000000110100001011101001101
a user i can log,000000100000011010001100000110111111001010011110010110011000
user i can log in,011010001100000110111111001010011110010110011000000011000010
i can log in and,000110111111001010011110010110011000000011000010011001101010
can log in and log,001010011110010110011000000011000010011001101010010110011000
log in and log out,010110011000000011000010011001101010010110011000011101000010
a user i can recover,000000100000011010001100000110111111001010011110010010111000
user i can recover my,011010001100000110111111001010011110010010111000011111010010
i can recover my account,000110111111001010011110010010111000011111010010011101001101
can recover my account details,001010011110010010111000011111010010011101001101000011011010
a user i can view,000000100000011010001100000110111111001010011110011110101010
user i can view units,011010001100000110111111001010011110011110101010010110001000
i can view units posted,000110111111001010011110011110101010010110001000000000101100
can view units posted by,001010011110011110101010010110001000000000101100001000011010
view units posted by property,011110101010010110001000000000101100001000011010001011001100
units posted by property owners,010110001000000000101100001000011010001011001100001001101101
a user i can filter,000000100000011010001100000110111111001010011110011100011000
user i can filter units,011010001100000110111111001010011110011100011000010110001000
i can filter units by,000110111111001010011110011100011000010110001000001000011010
can filter units by geographical,001010011110011100011000010110001000001000011010001000111110
filter units by geographical distances,011100011000010110001000001000011010001000111110010100000111
can filter units by noise,001010011110011100011000010110001000001000011010001001011011
filter units by noise levels,011100011000010110001000001000011010001001011011010011110000
can filter units by traffic,001010011110011100011000010110001000001000011010000101010010
filter units by traffic proximity,011100011000010110001000001000011010000101010010000100010111
can filter units by price,001010011110011100011000010110001000001000011010000000110000
filter units by price constraints,011100011000010110001000001000011010000000110000000100100111
can filter units by units,001010011110011100011000010110001000001000011010010110001000
filter units by units that,011100011000010110001000001000011010010110001000011111001101
units by units that contain,010110001000001000011010010110001000011111001101000010100010
by units that contain images,001000011010010110001000011111001101000010100010001010010010
can filter units by number,001010011110011100011000010110001000001000011010001100000001
filter units by number of,011100011000010110001000001000011010001100000001011000110110
units by number of bedrooms,010110001000001000011010001100000001011000110110010111010110
units by number of bathrooms,010110001000001000011010001100000001011000110110010100000001
can filter units by square,001010011110011100011000010110001000001000011010001101010100
filter units by square footage,011100011000010110001000001000011010001101010100010001010110
can filter units by description,001010011110011100011000010110001000001000011010001100001111
can filter units by location,001010011110011100011000010110001000001000011010010010100011
a user i can change,000000100000011010001100000110111111001010011110001001001100
user i can change my,011010001100000110111111001010011110001001001100011111010010
i can change my password,000110111111001010011110001001001100011111010010001100101011
user i can change the,011010001100000110111111001010011110001001001100001011011000
i can change the color,000110111111001010011110001001001100001011011000001101000101
can change the color scheme,001010011110001001001100001011011000001101000101000110110001
change the color scheme of,001001001100001011011000001101000101000110110001011000110110
the color scheme of the,001011011000001101000101000110110001011000110110001011011000
color scheme of the website,001101000101000110110001011000110110001011011000001000000000
i can change my email,000110111111001010011110001001001100011111010010001000111001
user i can view selected,011010001100000110111111001010011110011110101010010000110010
i can view selected properties,000110111111001010011110011110101010010000110010000110000100
can view selected properties on,001010011110011110101010010000110010000110000100011010001011
view selected properties on a,011110101010010000110010000110000100011010001011000000100000
selected properties on a map,010000110010000110000100011010001011000000100000010111100000
a user i can make,000000100000011010001100000110111111001010011110011101100101
user i can make comparisons,011010001100000110111111001010011110011101100101011111001110
i can make comparisons between,000110111111001010011110011101100101011111001110011000101001
can make comparisons between different,001010011110011101100101011111001110011000101001000111001011
make comparisons between different units,011101100101011111001110011000101001000111001011010110001000
a user i can securely,000000100000011010001100000110111111001010011110000100000001
user i can securely contact,011010001100000110111111001010011110000100000001001101001011
i can securely contact individual,000110111111001010011110000100000001001101001011001111110111
can securely contact individual property,001010011110000100000001001101001011001111110111001011001100
securely contact individual property owners,000100000001001101001011001111110111001011001100001001101101
a user i can add,000000100000011010001100000110111111001010011110011111111110
user i can add properties,011010001100000110111111001010011110011111111110000110000100
i can add properties to,000110111111001010011110011111111110000110000100010011010101
can add properties to a,001010011110011111111110000110000100010011010101000000100000
add properties to a watch,011111111110000110000100010011010101000000100000000111111110
properties to a watch list,000110000100010011010101000000100000000111111110011100001001
as a user i will,011001110110000000100000011010001100000110111111010011101110
a user i will be,000000100000011010001100000110111111010011101110000000000111
user i will be notified,011010001100000110111111010011101110000000000111010001110111
i will be notified if,000110111111010011101110000000000111010001110111000111110001
will be notified if a,010011101110000000000111010001110111000111110001000000100000
be notified if a listing,000000000111010001110111000111110001000000100000010001001001
notified if a listing on,010001110111000111110001000000100000010001001001011010001011
if a listing on watch,000111110001000000100000010001001001011010001011000111111110
a listing on watch list,000000100000010001001001011010001011000111111110011100001001
listing on watch list is,010001001001011010001011000111111110011100001001001111011110
on watch list is edited,011010001011000111111110011100001001001111011110000100000000
on watch list is deleted,011010001011000111111110011100001001001111011110010101001011
a user i can choose,000000100000011010001100000110111111001010011110010101101111
user i can choose to,011010001100000110111111001010011110010101101111010011010101
i can choose to be,000110111111001010011110010101101111010011010101000000000111
can choose to be notified,001010011110010101101111010011010101000000000111010001110111
choose to be notified by,010101101111010011010101000000000111010001110111001000011010
to be notified by email,010011010101000000000111010001110111001000011010001000111001
to be notified by text,010011010101000000000111010001110111001000011010011010101011
be notified by text message,000000000111010001110111001000011010011010101011010111001111
a user i can browse,000000100000011010001100000110111111001010011110001001101010
user i can browse my,011010001100000110111111001010011110001001101010011111010010
i can browse my watch,000110111111001010011110001001101010011111010010000111111110
can browse my watch list,001010011110001001101010011111010010000111111110011100001001
as a property owner i,011001110110000000100000001011001100010000011001000110111111
a property owner i can,000000100000001011001100010000011001000110111111001010011110
property owner i can add,001011001100010000011001000110111111001010011110011111111110
owner i can add remove,010000011001000110111111001010011110011111111110000000110101
i can add remove and,000110111111001010011110011111111110000000110101011001101010
can add remove and update,001010011110011111111110000000110101011001101010000010110111
add remove and update units,011111111110000000110101011001101010000010110111010110001000
remove and update units in,000000110101011001101010000010110111010110001000000011000010
and update units in the,011001101010000010110111010110001000000011000010001011011000
update units in the system,000010110111010110001000000011000010001011011000001110100100
property owner i can upload,001011001100010000011001000110111111001010011110011011010011
owner i can upload multiple,010000011001000110111111001010011110011011010011001101011110
i can upload multiple images,000110111111001010011110011011010011001101011110001010010010
can upload multiple images for,001010011110011011010011001101011110001010010010000100111010
upload multiple images for each,011011010011001101011110001010010010000100111010010100010111
multiple images for each unit,001101011110001010010010000100111010010100010111000001110100
property owner i can see,001011001100010000011001000110111111001010011110010111001001
owner i can see the,010000011001000110111111001010011110010111001001001011011000
i can see the amount,000110111111001010011110010111001001001011011000011101010101
can see the amount of,001010011110010111001001001011011000011101010101011000110110
see the amount of interest,010111001001001011011000011101010101011000110110011011010010
the amount of interest a,001011011000011101010101011000110110011011010010000000100000
amount of interest a unit,011101010101011000110110011011010010000000100000000001110100
of interest a unit receives,011000110110011011010010000000100000000001110100010101101000
all pages of the website,011111010000011111100110011000110110001011011000001000000000
pages of the website should,011111100110011000110110001011011000001000000000011000010000
of the website should take,011000110110001011011000001000000000011000010000010011000111
the website should take less,001011011000001000000000011000010000010011000111000001001001
website should take less than,001000000000011000010000010011000111000001001001011010101010
should take less than one,011000010000010011000111000001001001011010101010001100001001
take less than one second,010011000111000001001001011010101010001100001001001110011110
less than one second to,000001001001011010101010001100001001001110011110010011010101
than one second to generate,011010101010001100001001001110011110010011010101001000110100
one second to generate minimization,001100001001001110011110010011010101001000110100010101011000
second to generate minimization of,001110011110010011010101001000110100010101011000011000110110
to generate minimization of required,010011010101001000110100010101011000011000110110011001100111
generate minimization of required bandwidth,001000110100010101011000011000110110011001100111011010001101
minimization of required bandwidth using,010101011000011000110110011001100111011010001101010101110100
of required bandwidth using industrystandard,011000110110011001100111011010001101010101110100000101011101
required bandwidth using industrystandard compression,011001100111011010001101010101110100000101011101011100010111
safety and security requirements security,011011100110011001101010000110111000001001100010000110111000
and security requirements security requirements,011001101010000110111000001001100010000110111000001001100010
security requirements security requirements in,000110111000001001100010000110111000001001100010000011000010
requirements security requirements in housingu,001001100010000110111000001001100010000011000010010001100000
security requirements in housingu include,000110111000001001100010000011000010010001100000011110000110
requirements in housingu include the,001001100010000011000010010001100000011110000110001011011000
in housingu include the following,000011000010010001100000011110000110001011011000011011101100
housingu include the following protection,010001100000011110000110001011011000011011101100011011100111
include the following protection of,011110000110001011011000011011101100011011100111011000110110
the following protection of user,001011011000011011101100011011100111011000110110011010001100
following protection of user accounts,011011101100011011100111011000110110011010001100001111011010
protection of user accounts including,011011100111011000110110011010001100001111011010011010101111
of user accounts including email,011000110110011010001100001111011010011010101111001000111001
user accounts including email addresses,011010001100001111011010011010101111001000111001000010001001
accounts including email addresses and,001111011010011010101111001000111001000010001001011001101010
including email addresses and other,011010101111001000111001000010001001011001101010011110011010
email addresses and other personallyidentifiable,001000111001000010001001011001101010011110011010011100100100
addresses and other personallyidentifiable information,000010001001011001101010011110011010011100100100010010001001
and other personallyidentifiable information captchabased,011001101010011110011010011100100100010010001001100000001011
other personallyidentifiable information captchabased authentication,011110011010011100100100010010001001100000001011001100001000
personallyidentifiable information captchabased authentication on,011100100100010010001001100000001011001100001000011010001011
information captchabased authentication on registration,010010001001100000001011001100001000011010001011000101010001
captchabased authentication on registration used,100000001011001100001000011010001011000101010001000011100001
authentication on registration used to,001100001000011010001011000101010001000011100001010011010101
on registration used to minimize,011010001011000101010001000011100001010011010101010010000001
registration used to minimize spam,000101010001000011100001010011010101010010000001010000100011
used to minimize spam and,000011100001010011010101010010000001010000100011011001101010
to minimize spam and verify,010011010101010010000001010000100011011001101010001101011011
minimize spam and verify human,010010000001010000100011011001101010001101011011010000010000
spam and verify human users,010000100011011001101010001101011011010000010000011011010000
and verify human users use,011001101010001101011011010000010000011011010000011111111100
verify human users use of,001101011011010000010000011011010000011111111100011000110110
human users use of https,010000010000011011010000011111111100011000110110011110110101
users use of https in,011011010000011111111100011000110110011110110101000011000010
use of https in order,011111111100011000110110011110110101000011000010000110111010
of https in order to,011000110110011110110101000011000010000110111010010011010101
https in order to prevent,011110110101000011000010000110111010010011010101100000011100
in order to prevent user,000011000010000110111010010011010101100000011100011010001100
order to prevent user session,000110111010010011010101100000011100011010001100010101110010
to prevent user session hijacking,010011010101100000011100011010001100010101110010010100111101
prevent user session hijacking it,100000011100011010001100010101110010010100111101000011111010
user session hijacking it is,011010001100010101110010010100111101000011111010001111011110
session hijacking it is important,010101110010010100111101000011111010001111011110010011010001
hijacking it is important to,010100111101000011111010001111011110010011010001010011010101
it is important to address,000011111010001111011110010011010001010011010101000101111010
is important to address these,001111011110010011010001010011010101000101111010011100011111
important to address these security,010011010001010011010101000101111010011100011111000110111000
to address these security issues,010011010101000101111010011100011111000110111000010110100111
address these security issues in,000101111010011100011111000110111000010110100111000011000010
these security issues in order,011100011111000110111000010110100111000011000010000110111010
security issues in order to,000110111000010110100111000011000010000110111010010011010101
issues in order to prevent,010110100111000011000010000110111010010011010101100000011100
in order to prevent a,000011000010000110111010010011010101100000011100000000100000
order to prevent a breach,000110111010010011010101100000011100000000100000000111111011
to prevent a breach of,010011010101100000011100000000100000000111111011011000110110
prevent a breach of information,100000011100000000100000000111111011011000110110010010001001
a breach of information by,000000100000000111111011011000110110010010001001001000011010
breach of information by any,000111111011011000110110010010001001001000011010011011011111
of information by any other,011000110110010010001001001000011010011011011111011110011010
information by any other users,010010001001001000011010011011011111011110011010011011010000
by any other users of,001000011010011011011111011110011010011011010000011000110110
any other users of the,011011011111011110011010011011010000011000110110001011011000
other users of the system,011110011010011011010000011000110110001011011000001110100100
software quality attributes correctness our,010001010100011101001110000111011010000111000111000111111101
quality attributes correctness our product,011101001110000111011010000111000111000111111101001111000110
attributes correctness our product will,000111011010000111000111000111111101001111000110010011101110
correctness our product will implement,000111000111000111111101001111000110010011101110011100101111
our product will implement a,000111111101001111000110010011101110011100101111000000100000
product will implement a method,001111000110010011101110011100101111000000100000011000101000
will implement a method to,010011101110011100101111000000100000011000101000010011010101
implement a method to verify,011100101111000000100000011000101000010011010101001101011011
a method to verify correctness,000000100000011000101000010011010101001101011011000111000111
method to verify correctness of,011000101000010011010101001101011011000111000111011000110110
to verify correctness of rental,010011010101001101011011000111000111011000110110010010000100
verify correctness of rental listings,001101011011000111000111011000110110010010000100011000011000
one way we can do,001100001001001000101100010011011011001010011110011000001001
way we can do this,001000101100010011011011001010011110011000001001000010011000
we can do this is,010011011011001010011110011000001001000010011000001111011110
can do this is with,001010011110011000001001000010011000001111011110011101000001
do this is with a,011000001001000010011000001111011110011101000001000000100000
this is with a captcha,000010011000001111011110011101000001000000100000000010001010
is with a captcha image,001111011110011101000001000000100000000010001010001011010010
with a captcha image so,011101000001000000100000000010001010001011010010011100101100
a captcha image so as,000000100000000010001010001011010010011100101100011001110110
captcha image so as to,000010001010001011010010011100101100011001110110010011010101
image so as to limit,001011010010011100101100011001110110010011010101010000101000
so as to limit the,011100101100011001110110010011010101010000101000001011011000
as to limit the postings,011001110110010011010101010000101000001011011000100000101001
to limit the postings to,010011010101010000101000001011011000100000101001010011010101
limit the postings to human,010000101000001011011000100000101001010011010101010000010000
the postings to human users,001011011000100000101001010011010101010000010000011011010000
postings to human users only,100000101001010011010101010000010000011011010000001011001001
this will prevent automated spam,000010011000010011101110100000011100011110011001010000100011
will prevent automated spam bots,010011101110100000011100011110011001010000100011011101111111
prevent automated spam bots from,100000011100011110011001010000100011011101111111011011101000
automated spam bots from posting,011110011001010000100011011101111111011011101000010011100110
spam bots from posting on,010000100011011101111111011011101000010011100110011010001011
bots from posting on our,011101111111011011101000010011100110011010001011000111111101
from posting on our site,011011101000010011100110011010001011000111111101000101011111
beyond that me must also,011111111000011111001101001010001010100000001000001001100110
that me must also verify,011111001101001010001010100000001000001001100110001101011011
me must also verify the,001010001010100000001000001001100110001101011011001011011000
must also verify the validity,100000001000001001100110001101011011001011011000001010111110
also verify the validity of,001001100110001101011011001011011000001010111110011000110110
verify the validity of listings,001101011011001011011000001010111110011000110110011000011000
we do this by hooking,010011011011011000001001000010011000001000011010000001111011
do this by hooking into,011000001001000010011000001000011010000001111011001011010101
this by hooking into the,000010011000001000011010000001111011001011010101001011011000
by hooking into the google,001000011010000001111011001011010101001011011000001101010000
hooking into the google maps,000001111011001011010101001011011000001101010000010000100101
into the google maps api,001011010101001011011000001101010000010000100101010000101111
the google maps api and,001011011000001101010000010000100101010000101111011001101010
google maps api and cross,001101010000010000100101010000101111011001101010010110100001
maps api and cross referencing,010000100101010000101111011001101010010110100001010001100101
api and cross referencing entered,010000101111011001101010010110100001010001100101011010011001
and cross referencing entered addresses,011001101010010110100001010001100101011010011001000010001001
cross referencing entered addresses with,010110100001010001100101011010011001000010001001011101000001
referencing entered addresses with google,010001100101011010011001000010001001011101000001001101010000
entered addresses with google to,011010011001000010001001011101000001001101010000010011010101
addresses with google to verify,000010001001011101000001001101010000010011010101001101011011
with google to verify the,011101000001001101010000010011010101001101011011001011011000
google to verify the address,001101010000010011010101001101011011001011011000000101111010
to verify the address is,010011010101001101011011001011011000000101111010001111011110
verify the address is real,001101011011001011011000000101111010001111011110000110010001
furthermore we can impose a,010100110110010011011011001010011110010111001101000000100000
we can impose a check,010011011011001010011110010111001101000000100000000101111111
can impose a check to,001010011110010111001101000000100000000101111111010011010101
impose a check to prevent,010111001101000000100000000101111111010011010101100000011100
a check to prevent duplicate,000000100000000101111111010011010101100000011100001101011100
check to prevent duplicate listings,000101111111010011010101100000011100001101011100011000011000
to prevent duplicate listings of,010011010101100000011100001101011100011000011000011000110110
prevent duplicate listings of the,100000011100001101011100011000011000011000110110001011011000
duplicate listings of the same,001101011100011000011000011000110110001011011000001010100101
listings of the same property,011000011000011000110110001011011000001010100101001011001100
of the same property adaptability,011000110110001011011000001010100101001011001100011011101001
the same property adaptability our,001011011000001010100101001011001100011011101001000111111101
same property adaptability our product,001010100101001011001100011011101001000111111101001111000110
property adaptability our product must,001011001100011011101001000111111101001111000110100000001000
adaptability our product must be,011011101001000111111101001111000110100000001000000000000111
our product must be adaptable,000111111101001111000110100000001000000000000111010000000111
product must be adaptable in,001111000110100000001000000000000111010000000111000011000010
must be adaptable in the,100000001000000000000111010000000111000011000010001011011000
be adaptable in the sense,000000000111010000000111000011000010001011011000001001100100
adaptable in the sense that,010000000111000011000010001011011000001001100100011111001101
in the sense that it,000011000010001011011000001001100100011111001101000011111010
the sense that it displays,001011011000001001100100011111001101000011111010011010010110
sense that it displays properly,001001100100011111001101000011111010011010010110011010111001
that it displays properly and,011111001101000011111010011010010110011010111001011001101010
it displays properly and functionally,000011111010011010010110011010111001011001101010001101100101
displays properly and functionally to,011010010110011010111001011001101010001101100101010011010101
properly and functionally to a,011010111001011001101010001101100101010011010101000000100000
and functionally to a user,011001101010001101100101010011010101000000100000011010001100
functionally to a user no,001101100101010011010101000000100000011010001100001011010111
to a user no matter,010011010101000000100000011010001100001011010111000000111001
a user no matter what,000000100000011010001100001011010111000000111001010000000100
user no matter what screen,011010001100001011010111000000111001010000000100010100100101
no matter what screen size,001011010111000000111001010000000100010100100101001100100010
matter what screen size they,000000111001010000000100010100100101001100100010001111100010
what screen size they are,010000000100010100100101001100100010001111100010001111110110
screen size they are using,010100100101001100100010001111100010001111110110010101110100
this is important because today,000010011000001111011110010011010001000100100001000111101011
is important because today more,001111011110010011010001000100100001000111101011010001000000
important because today more than,010011010001000100100001000111101011010001000000011010101010
because today more than of,000100100001000111101011010001000000011010101010011000110110
today more than of website,000111101011010001000000011010101010011000110110001000000000
more than of website traffic,010001000000011010101010011000110110001000000000000101010010
than of website traffic originates,011010101010011000110110001000000000000101010010011000001110
of website traffic originates from,011000110110001000000000000101010010011000001110011011101000
website traffic originates from a,001000000000000101010010011000001110011011101000000000100000
traffic originates from a mobile,000101010010011000001110011011101000000000100000001101011101
originates from a mobile device,011000001110011011101000000000100000001101011101010010110100
from a mobile device or,011011101000000000100000001101011101010010110100000011011110
a mobile device or tablet,000000100000001101011101010010110100000011011110000100001001
we will accomplish this using,010011011011010011101110010100100010000010011000010101110100
will accomplish this using a,010011101110010100100010000010011000010101110100000000100000
accomplish this using a responsive,010100100010000010011000010101110100000000100000010010111100
this using a responsive css,000010011000010101110100000000100000010010111100100000010001
using a responsive css design,010101110100000000100000010010111100100000010001010111101001
a responsive css design that,000000100000010010111100100000010001010111101001011111001101
responsive css design that will,010010111100100000010001010111101001011111001101010011101110
css design that will downscale,100000010001010111101001011111001101010011101110010101001100
design that will downscale our,010111101001011111001101010011101110010101001100000111111101
that will downscale our layout,011111001101010011101110010101001100000111111101011110011011
will downscale our layout according,010011101110010101001100000111111101011110011011010101001010
