lambda_gram,embedding
the use of short,001011011000011111111100011000110110011010010010
use of short sentences,011111111100011000110110011010010010001010110100
of short sentences the,011000110110011010010010001010110100001011011000
short sentences the division,011010010010001010110100001011011000000000100101
sentences the division of,001010110100001011011000000000100101011000110110
the division of the,001011011000000000100101011000110110001011011000
division of the text,000000100101011000110110001011011000011010101011
of the text into,011000110110001011011000011010101011001011010101
the text into shorter,001011011000011010101011001011010101000010000111
text into shorter chunks,011010101011001011010101000010000111000100011010
into shorter chunks or,001011010101000010000111000100011010000011011110
shorter chunks or the,000010000111000100011010000011011110001011011000
chunks or the presentation,000100011010000011011110001011011000001111011000
or the presentation of,000011011110001011011000001111011000011000110110
the presentation of content,001011011000001111011000011000110110000111001110
presentation of content items,001111011000011000110110000111001110000010011101
of content items in,011000110110000111001110000010011101000011000010
content items in the,000111001110000010011101000011000010001011011000
items in the form,000010011101000011000010001011011000000011011101
in the form of,000011000010001011011000000011011101011000110110
the form of bullet,001011011000000011011101011000110110011000110000
form of bullet points,000011011101011000110110011000110000010011000100
supporting text skimming fast,010111101110011010101011010001010011000000000001
text skimming fast skimming,011010101011010001010011000000000001010001010011
skimming fast skimming of,010001010011000000000001010001010011011000110110
fast skimming of text,000000000001010001010011011000110110011010101011
skimming of text should,010001010011011000110110011010101011011000010000
of text should be,011000110110011010101011011000010000000000000111
text should be supported,011010101011011000010000000000000111000101101111
be supported by the,000000000111000101101111001000011010001011011000
supported by the provision,000101101111001000011010001011011000000111100000
by the provision of,001000011010001011011000000111100000011000110110
the provision of clear,001011011000000111100000011000110110000100011101
provision of clear links,000111100000011000110110000100011101010110101101
of clear links bulleted,011000110110000100011101010110101101011010110101
clear links bulleted lists,000100011101010110101101011010110101011001111010
links bulleted lists highlighted,010110101101011010110101011001111010001101100010
bulleted lists highlighted keywords,011010110101011001111010001101100010000001001010
lists highlighted keywords logical,011001111010001101100010000001001010001100111111
highlighted keywords logical headings,001101100010000001001010001100111111011110011100
keywords logical headings and,000001001010001100111111011110011100011001101010
logical headings and short,001100111111011110011100011001101010011010010010
headings and short phrases,011110011100011001101010011010010010011010110111
and short phrases and,011001101010011010010010011010110111011001101010
short phrases and sentences,011010010010011010110111011001101010001010110100
readability of text text,000001100010011000110110011010101011011010101011
of text text presented,011000110110011010101011011010101011010111000111
text text presented on,011010101011011010101011010111000111011010001011
text presented on the,011010101011010111000111011010001011001011011000
presented on the pages,010111000111011010001011001011011000011111100110
on the pages should,011010001011001011011000011111100110011000010000
the pages should be,001011011000011111100110011000010000000000000111
pages should be readable,011111100110011000010000000000000111010000110110
should be readable taking,011000010000000000000111010000110110001101010001
be readable taking into,000000000111010000110110001101010001001011010101
readable taking into account,010000110110001101010001001011010101011101001101
taking into account the,001101010001001011010101011101001101001011011000
into account the expected,001011010101011101001101001011011000000110100011
account the expected display,011101001101001011011000000110100011000111110011
the expected display characteristics,001011011000000110100011000111110011010111111101
expected display characteristics and,000110100011000111110011010111111101011001101010
display characteristics and spatial,000111110011010111111101011001101010001111111011
characteristics and spatial arrangement,010111111101011001101010001111111011001011111000
iso shall be consulted,001011100000010011000000000000000111000100101101
shall be consulted for,010011000000000000000111000100101101000100111010
be consulted for screen,000000000111000100101101000100111010010100100101
consulted for screen text,000100101101000100111010010100100101011010101011
for screen text legibility,000100111010010100100101011010101011010010010000
screen text legibility requirements,010100100101011010101011010010010000001001100010
distinguishable withinpage links withinpage,011110111111011100100011010110101101011100100011
withinpage links withinpage links,011100100011010110101101011100100011010110101101
links withinpage links should,010110101101011100100011010110101101011000010000
withinpage links should be,011100100011010110101101011000010000000000000111
links should be clearly,010110101101011000010000000000000111010000010101
should be clearly distinguishable,011000010000000000000111010000010101011110111111
be clearly distinguishable from,000000000111010000010101011110111111011011101000
clearly distinguishable from other,010000010101011110111111011011101000011110011010
distinguishable from other links,011110111111011011101000011110011010010110101101
from other links that,011011101000011110011010010110101101011111001101
other links that lead,011110011010010110101101011111001101000100110000
links that lead to,010110101101011111001101000100110000010011010101
that lead to a,011111001101000100110000010011010101000000100000
lead to a different,000100110000010011010101000000100000000111001011
to a different page,010011010101000000100000000111001011011110101011
withinpage links are shown,011100100011010110101101001111110110000111011100
links are shown with,010110101101001111110110000111011100011101000001
are shown with dashed,001111110110000111011100011101000001010011010100
shown with dashed rather,000111011100011101000001010011010100000001101001
with dashed rather than,011101000001010011010100000001101001011010101010
dashed rather than solid,010011010100000001101001011010101010010111110010
rather than solid underlines,000001101001011010101010010111110010000100001011
avoiding link overload text,000011011011010111011011010100111110011010101011
link overload text pages,010111011011010100111110011010101011011111100110
overload text pages containing,010100111110011010101011011111100110001111000001
text pages containing large,011010101011011111100110001111000001010010000011
pages containing large proportions,011111100110001111000001010010000011000100010110
containing large proportions of,001111000001010010000011000100010110011000110110
large proportions of links,010010000011000100010110011000110110010110101101
proportions of links should,000100010110011000110110010110101101011000010000
be formatted so that,000000000111001000101010011100101100011111001101
formatted so that the,001000101010011100101100011111001101001011011000
so that the presence,011100101100011111001101001011011000001100011100
that the presence of,011111001101001011011000001100011100011000110110
the presence of links,001011011000001100011100011000110110010110101101
presence of links does,001100011100011000110110010110101101001110001000
of links does not,011000110110010110101101001110001000001010011011
links does not impede,010110101101001110001000001010011011010111010010
does not impede the,001110001000001010011011010111010010001011011000
not impede the readability,001010011011010111010010001011011000000001100010
impede the readability of,010111010010001011011000000001100010011000110110
the readability of the,001011011000000001100010011000110110001011011000
readability of the text,000001100010011000110110001011011000011010101011
using familiar terminology for,010101110100010001101101000100100101000100111010
familiar terminology for navigation,010001101101000100100101000100111010001010100111
terminology for navigation links,000100100101000100111010001010100111010110101101
for navigation links navigation,000100111010001010100111010110101101001010100111
navigation links navigation links,001010100111010110101101001010100111010110101101
links navigation links particularly,010110101101001010100111010110101101011011001011
navigation links particularly links,001010100111010110101101011011001011010110101101
links particularly links representing,010110101101011011001011010110101101011001110100
particularly links representing the,011011001011010110101101011001110100001011011000
links representing the main,010110101101011001110100001011011000001011100001
representing the main navigation,011001110100001011011000001011100001001010100111
the main navigation structure,001011011000001011100001001010100111010110001100
main navigation structure should,001011100001001010100111010110001100011000010000
navigation structure should be,001010100111010110001100011000010000000000000111
structure should be labelled,010110001100011000010000000000000111000110010000
should be labelled with,011000010000000000000111000110010000011101000001
be labelled with terms,000000000111000110010000011101000001001111100011
labelled with terms that,000110010000011101000001001111100011011111001101
with terms that are,011101000001001111100011011111001101001111110110
terms that are familiar,001111100011011111001101001111110110010001101101
that are familiar to,011111001101001111110110010001101101010011010101
are familiar to the,001111110110010001101101010011010101001011011000
familiar to the user,010001101101010011010101001011011000011010001100
to the user based,010011010101001011011000011010001100000010100000
the user based on,001011011000011010001100000010100000011010001011
user based on hisher,011010001100000010100000011010001011000111011110
based on hisher general,000010100000011010001011000111011110000101110001
on hisher general knowledge,011010001011000111011110000101110001011110011101
hisher general knowledge prior,000111011110000101110001011110011101010101000101
general knowledge prior experience,000101110001011110011101010101000101011100111011
knowledge prior experience in,011110011101010101000101011100111011000011000010
prior experience in the,010101000101011100111011000011000010001011011000
experience in the application,011100111011000011000010001011011000010110100000
in the application domain,000011000010001011011000010110100000010100011000
the application domain or,001011011000010110100000010100011000000011011110
application domain or experience,010110100000010100011000000011011110011100111011
domain or experience of,010100011000000011011110011100111011011000110110
or experience of using,000011011110011100111011011000110110010101110100
experience of using other,011100111011011000110110010101110100011110011010
of using other systems,011000110110010101110100011110011010011010011011
using descriptive link labels,010101110100011011111010010111011011001011101011
descriptive link labels the,011011111010010111011011001011101011001011011000
link labels the target,010111011011001011101011001011011000010111111001
labels the target or,001011101011001011011000010111111001000011011110
the target or purpose,001011011000010111111001000011011110001100100000
target or purpose of,010111111001000011011110001100100000011000110110
or purpose of a,000011011110001100100000011000110110000000100000
purpose of a link,001100100000011000110110000000100000010111011011
of a link should,011000110110000000100000010111011011011000010000
a link should be,000000100000010111011011011000010000000000000111
link should be directly,010111011011011000010000000000000111000101111001
should be directly indicated,011000010000000000000111000101111001010100000010
be directly indicated by,000000000111000101111001010100000010001000011010
directly indicated by its,000101111001010100000010001000011010011100010010
indicated by its label,010100000010001000011010011100010010001110101000
by its label avoiding,001000011010011100010010001110101000000011011011
its label avoiding generic,011100010010001110101000000011011011010101111111
label avoiding generic labels,001110101000000011011011010101111111001011101011
avoiding generic labels such,000011011011010101111111001011101011010100001100
generic labels such as,010101111111001011101011010100001100011001110110
labels such as go,001011101011010100001100011001110110010101100100
such as go or,010100001100011001110110010101100100000011011110
as go or click,011001110110010101100100000011011110010111011100
go or click here,010101100100000011011110010111011100000011001011
or click here except,000011011110010111011100000011001011001000010110
click here except where,010111011100000011001011001000010110011110111011
here except where the,000011001011001000010110011110111011001011011000
except where the purpose,001000010110011110111011001011011000001100100000
where the purpose of,011110111011001011011000001100100000011000110110
the purpose of the,001011011000001100100000011000110110001011011000
purpose of the link,001100100000011000110110001011011000010111011011
of the link is,011000110110001011011000010111011011001111011110
the link is clear,001011011000010111011011001111011110000100011101
link is clear from,010111011011001111011110000100011101011011101000
is clear from its,001111011110000100011101011011101000011100010010
clear from its context,000100011101011011101000011100010010000110011110
from its context on,011011101000011100010010000110011110011010001011
its context on the,011100010010000110011110011010001011001011011000
context on the page,000110011110011010001011001011011000011110101011
on the page or,011010001011001011011000011110101011000011011110
the page or the,001011011000011110101011000011011110001011011000
page or the labels,011110101011000011011110001011011000001011101011
or the labels have,000011011110001011011000001011101011010100000101
the labels have commonly,001011011000001011101011010100000101010001010000
labels have commonly understood,001011101011010100000101010001010000001000001011
have commonly understood semantics,010100000101010001010000001000001011000110011010
commonly understood semantics in,010001010000001000001011000110011010000011000010
understood semantics in the,001000001011000110011010000011000010001011011000
semantics in the particular,000110011010000011000010001011011000011001011011
in the particular application,000011000010001011011000011001011011010110100000
the particular application domain,001011011000011001011011010110100000010100011000
using appropriate terminology specific,010101110100011011000011000100100101010111000110
appropriate terminology specific to,011011000011000100100101010111000110010011010101
terminology specific to the,000100100101010111000110010011010101001011011000
specific to the users,010111000110010011010101001011011000011011010000
to the users tasks,010011010101001011011000011011010000000110100000
the users tasks and,001011011000011011010000000110100000011001101010
users tasks and information,011011010000000110100000011001101010010010001001
tasks and information needs,000110100000011001101010010010001001001101011010
and information needs is,011001101010010010001001001101011010001111011110
information needs is important,010010001001001101011010001111011110010011010001
needs is important for,001101011010001111011110010011010001000100111010
is important for making,001111011110010011010001000100111010001110001101
important for making the,010011010001000100111010001110001101001011011000
for making the content,000100111010001110001101001011011000000111001110
making the content easy,001110001101001011011000000111001110001100000100
the content easy to,001011011000000111001110001100000100010011010101
content easy to understand,000111001110001100000100010011010101001000011001
marking links opening new,000011010000010110101101001111000000000110100001
links opening new windows,010110101101001111000000000110100001000011101011
opening new windows links,001111000000000110100001000011101011010110101101
new windows links that,000110100001000011101011010110101101011111001101
windows links that open,000011101011010110101101011111001101000001101110
links that open new,010110101101011111001101000001101110000110100001
that open new browser,011111001101000001101110000110100001010011001100
open new browser windows,000001101110000110100001010011001100000011101011
popup windows should be,001110010101000011101011011000010000000000000111
windows should be clearly,000011101011011000010000000000000111010000010101
should be clearly ked,011000010000000000000111010000010101010011110111
distinguishing navigation links from,011000000111001010100111010110101101011011101000
navigation links from controls,001010100111010110101101011011101000000101011110
links from controls navigation,010110101101011011101000000101011110001010100111
from controls navigation links,011011101000000101011110001010100111010110101101
controls navigation links should,000101011110001010100111010110101101011000010000
navigation links should be,001010100111010110101101011000010000000000000111
clearly distinguishable from controls,010000010101011110111111011011101000000101011110
distinguishable from controls activating,011110111111011011101000000101011110001101110110
from controls activating some,011011101000000101011110001101110110011101001001
controls activating some action,000101011110001101110110011101001001011111111111
typical action types in,000001111100011111111111011001110000000011000010
action types in user,011111111111011001110000000011000010011010001100
types in user interfaces,011001110000000011000010011010001100001101011001
in user interfaces include,000011000010011010001100001101011001011110000110
user interfaces include manipulating,011010001100001101011001011110000110001011000011
interfaces include manipulating application,001101011001011110000110001011000011010110100000
include manipulating application data,011110000110001011000011010110100000001100010101
manipulating application data performing,001011000011010110100000001100010101011110101100
application data performing searches,010110100000001100010101011110101100010111101100
data performing searches communication,001100010101011110101100010111101100000000101101
performing searches communication actions,011110101100010111101100000000101101000101101100
searches communication actions such,010111101100000000101101000101101100010100001100
communication actions such as,000000101101000101101100010100001100011001110110
actions such as opening,000101101100010100001100011001110110001111000000
such as opening a,010100001100011001110110001111000000000000100000
as opening a new,011001110110001111000000000000100000000110100001
opening a new email,001111000000000000100000000110100001001000111001
a new email window,000000100000000110100001001000111001010111000100
new email window or,000110100001001000111001010111000100000011011110
email window or starting,001000111001010111000100000011011110001100000011
window or starting a,010111000100000011011110001100000011000000100000
or starting a chat,000011011110001100000011000000100000010100010000
starting a chat function,001100000011000000100000010100010000000011101000
a chat function and,000000100000010100010000000011101000011001101010
chat function and hpresentationrelated,010100010000000011101000011001101010001000101011
function and hpresentationrelated actions,000011101000011001101010001000101011000101101100
and hpresentationrelated actions such,011001101010001000101011000101101100010100001100
hpresentationrelated actions such as,001000101011000101101100010100001100011001110110
actions such as sorting,000101101100010100001100011001110110000011110110
such as sorting a,010100001100011001110110000011110110000000100000
as sorting a list,011001110110000011110110000000100000011100001001
sorting a list of,000011110110000000100000011100001001011000110110
a list of search,000000100000011100001001011000110110000111100110
list of search results,011100001001011000110110000111100110000111000011
providing printable document versions,001111001000000100101011010001011001000110010110
printable document versions if,000100101011010001011001000110010110000111110001
document versions if a,010001011001000110010110000111110001000000100000
versions if a document,000110010110000111110001000000100000010001011001
if a document is,000111110001000000100000010001011001001111011110
a document is either,000000100000010001011001001111011110010110011001
document is either too,010001011001001111011110010110011001001100101010
is either too long,001111011110010110011001001100101010011010001110
either too long dispersed,010110011001001100101010011010001110011001010011
too long dispersed over,001100101010011010001110011001010011100000011101
long dispersed over several,011010001110011001010011100000011101001010110111
dispersed over several pages,011001010011100000011101001010110111011111100110
over several pages or,100000011101001010110111011111100110000011011110
several pages or in,001010110111011111100110000011011110000011000010
pages or in a,011111100110000011011110000011000010000000100000
or in a specific,000011011110000011000010000000100000010111000110
in a specific layout,000011000010000000100000010111000110011110011011
a specific layout that,000000100000010111000110011110011011011111001101
specific layout that is,010111000110011110011011011111001101001111011110
layout that is not,011110011011011111001101001111011110001010011011
that is not suitable,011111001101001111011110001010011011010010000010
is not suitable for,001111011110001010011011010010000010000100111010
not suitable for online,001010011011010010000010000100111010001101000111
suitable for online reading,010010000010000100111010001101000111010110111111
for online reading a,000100111010001101000111010110111111000000100000
online reading a printerfriendly,001101000111010110111111000000100000000111000101
reading a printerfriendly version,010110111111000000100000000111000101001011110110
a printerfriendly version of,000000100000000111000101001011110110011000110110
printerfriendly version of the,000111000101001011110110011000110110001011011000
version of the document,001011110110011000110110001011011000010001011001
of the document should,011000110110001011011000010001011001011000010000
the document should be,001011011000010001011001011000010000000000000111
document should be provided,010001011001011000010000000000000111011010011101
should be provided that,011000010000000000000111011010011101011111001101
be provided that prints,000000000111011010011101011111001101011010000001
provided that prints the,011010011101011111001101011010000001001011011000
that prints the content,011111001101011010000001001011011000000111001110
prints the content in,011010000001001011011000000111001110000011000010
the content in a,001011011000000111001110000011000010000000100000
content in a form,000111001110000011000010000000100000000011011101
in a form acceptable,000011000010000000100000000011011101001010111001
a form acceptable to,000000100000000011011101001010111001010011010101
form acceptable to the,000011011101001010111001010011010101001011011000
acceptable to the user,001010111001010011010101001011011000011010001100
to the user eg,010011010101001011011000011010001100011000111110
in the expected layout,000011000010001011011000000110100011011110011011
the expected layout paper,001011011000000110100011011110011011001101001111
expected layout paper format,000110100011011110011011001101001111001000010100
layout paper format or,011110011011001101001111001000010100000011011110
paper format or orientation,001101001111001000010100000011011110000000010001
use of white space,011111111100011000110110011101001011001001010100
of white space white,011000110110011101001011001001010100011101001011
white space white space,011101001011001001010100011101001011001001010100
space white space on,001001010100011101001011001001010100011010001011
white space on a,011101001011001001010100011010001011000000100000
space on a page,001001010100011010001011000000100000011110101011
on a page ie,011010001011000000100000011110101011000000100001
space filled only with,001001010100011000100100001011001001011101000001
filled only with the,011000100100001011001001011101000001001011011000
only with the background,001011001001011101000001001011011000100000010110
with the background color,011101000001001011011000100000010110001101000101
the background color should,001011011000100000010110001101000101011000010000
background color should be,100000010110001101000101011000010000000000000111
color should be used,001101000101011000010000000000000111000011100001
should be used in,011000010000000000000111000011100001000011000010
be used in such,000000000111000011100001000011000010010100001100
used in such a,000011100001000011000010010100001100000000100000
in such a way,000011000010010100001100000000100000001000101100
such a way that,010100001100000000100000001000101100011111001101
a way that it,000000100000001000101100011111001101000011111010
way that it does,001000101100011111001101000011111010001110001000
that it does not,011111001101000011111010001110001000001010011011
it does not impair,000011111010001110001000001010011011010011111100
does not impair the,001110001000001010011011010011111100001011011000
not impair the visual,001010011011010011111100001011011000011010010100
impair the visual skimming,010011111100001011011000011010010100010001010011
the visual skimming of,001011011000011010010100010001010011011000110110
visual skimming of the,011010010100010001010011011000110110001011011000
skimming of the page,010001010011011000110110001011011000011110101011
while white space is,010100001111011101001011001001010100001111011110
white space is an,011101001011001001010100001111011110011011010111
space is an important,001001010100001111011110011011010111010011010001
is an important means,001111011110011011010111010011010001010101100110
an important means of,011011010111010011010001010101100110011000110110
important means of visually,010011010001010101100110011000110110011100110110
means of visually organizing,010101100110011000110110011100110110011011110001
of visually organizing the,011000110110011100110110011011110001001011011000
visually organizing the different,011100110110011011110001001011011000000111001011
organizing the different content,011011110001001011011000000111001011000111001110
the different content elements,001011011000000111001011000111001110010000001011
different content elements on,000111001011000111001110010000001011011010001011
content elements on a,000111001110010000001011011010001011000000100000
elements on a page,010000001011011010001011000000100000011110101011
on a page if,011010001011000000100000011110101011000111110001
a page if the,000000100000011110101011000111110001001011011000
page if the distance,011110101011000111110001001011011000010011001110
if the distance between,000111110001001011011000010011001110011000101001
the distance between the,001011011000010011001110011000101001001011011000
distance between the blocks,010011001110011000101001001011011000000010101111
between the blocks of,011000101001001011011000000010101111011000110110
the blocks of information,001011011000000010101111011000110110010010001001
blocks of information displayed,000010101111011000110110010010001001011011001100
of information displayed becomes,011000110110010010001001011011001100001111001011
information displayed becomes too,010010001001011011001100001111001011001100101010
displayed becomes too large,011011001100001111001011001100101010010010000011
becomes too large rapid,001111001011001100101010010010000011000100001110
too large rapid skimming,001100101010010010000011000100001110010001010011
large rapid skimming of,010010000011000100001110010001010011011000110110
rapid skimming of the,000100001110010001010011011000110110001011011000
of the page can,011000110110001011011000011110101011001010011110
the page can be,001011011000011110101011001010011110000000000111
page can be impeded,011110101011001010011110000000000111000010010001
selecting appropriate page lengths,010000100111011011000011011110101011001010000101
appropriate page lengths the,011011000011011110101011001010000101001011011000
page lengths the length,011110101011001010000101001011011000000010000010
lengths the length of,001010000101001011011000000010000010011000110110
the length of a,001011011000000010000010011000110110000000100000
length of a page,000010000010011000110110000000100000011110101011
of a page should,011000110110000000100000011110101011011000010000
a page should be,000000100000011110101011011000010000000000000111
page should be selected,011110101011011000010000000000000111010000110010
should be selected so,011000010000000000000111010000110010011100101100
be selected so as,000000000111010000110010011100101100011001110110
selected so as to,010000110010011100101100011001110110010011010101
so as to support,011100101100011001110110010011010101001110101110
as to support the,011001110110010011010101001110101110001011011000
to support the priy,010011010101001110101110001011011000000010010101
support the priy purpose,001110101110001011011000000010010101001100100000
the priy purpose and,001011011000000010010101001100100000011001101010
priy purpose and use,000010010101001100100000011001101010011111111100
purpose and use of,001100100000011001101010011111111100011000110110
and use of the,011001101010011111111100011000110110001011011000
use of the page,011111111100011000110110001011011000011110101011
short pages are generally,011010010010011111100110001111110110010101111001
pages are generally more,011111100110001111110110010101111001010001000000
are generally more appropriate,001111110110010101111001010001000000011011000011
generally more appropriate for,010101111001010001000000011011000011000100111010
more appropriate for homepages,010001000000011011000011000100111010011000010111
appropriate for homepages navigation,011011000011000100111010011000010111001010100111
for homepages navigation pages,000100111010011000010111001010100111011111100110
homepages navigation pages or,011000010111001010100111011111100110000011011110
navigation pages or overview,001010100111011111100110000011011110000111101101
pages or overview pages,011111100110000011011110000111101101011111100110
or overview pages that,000011011110000111101101011111100110011111001101
overview pages that need,000111101101011111100110011111001101010101100010
pages that need to,011111100110011111001101010101100010010011010101
that need to be,011111001101010101100010010011010101000000000111
need to be read,010101100010010011010101000000000111001010101101
to be read quickly,010011010101000000000111001010101101011011000111
longer pages can be,001100110000011111100110001010011110000000000111
pages can be more,011111100110001010011110000000000111010001000000
can be more appropriate,001010011110000000000111010001000000011011000011
be more appropriate when,000000000111010001000000011011000011001110110001
more appropriate when users,010001000000011011000011001110110001011011010000
appropriate when users want,011011000011001110110001011011010000011001010010
when users want to,001110110001011011010000011001010010010011010101
users want to read,011011010000011001010010010011010101001010101101
want to read the,011001010010010011010101001010101101001011011000
to read the content,010011010101001010101101001011011000000111001110
read the content without,001010101101001011011000000111001110000111000100
the content without interruptions,001011011000000111001110000111000100011111001100
content without interruptions or,000111001110000111000100011111001100000011011110
without interruptions or when,000111000100011111001100000011011110001110110001
interruptions or when the,011111001100000011011110001110110001001011011000
or when the page,000011011110001110110001001011011000011110101011
when the page needs,001110110001001011011000011110101011001101011010
the page needs to,001011011000011110101011001101011010010011010101
page needs to match,011110101011001101011010010011010101011100111001
needs to match a,001101011010010011010101011100111001000000100000
to match a paper,010011010101011100111001000000100000001101001111
match a paper counterpart,011100111001000000100000001101001111010111110100
using colour colour should,010101110100011100110011011100110011011000010000
colour colour should be,011100110011011100110011011000010000000000000111
colour should be used,011100110011011000010000000000000111000011100001
should be used with,011000010000000000000111000011100001011101000001
be used with care,000000000111000011100001011101000001011110010010
used with care taking,000011100001011101000001011110010010001101010001
with care taking into,011101000001011110010010001101010001001011010101
care taking into account,011110010010001101010001001011010101011101001101
taking into account human,001101010001001011010101011101001101010000010000
into account human capabilities,001011010101011101001101010000010000011101010001
account human capabilities and,011101001101010000010000011101010001011001101010
human capabilities and restrictions,010000010000011101010001011001101010010010001110
capabilities and restrictions in,011101010001011001101010010010001110000011000010
and restrictions in perceiving,011001101010010010001110000011000010011110111101
restrictions in perceiving colour,010010001110000011000010011110111101011100110011
in perceiving colour and,000011000010011110111101011100110011011001101010
perceiving colour and not,011110111101011100110011011001101010001010011011
colour and not as,011100110011011001101010001010011011011001110110
and not as the,011001101010001010011011011001110110001011011000
not as the only,001010011011011001110110001011011000001011001001
as the only means,011001110110001011011000001011001001010101100110
the only means of,001011011000001011001001010101100110011000110110
only means of conveying,001011001001010101100110011000110110000100011001
means of conveying information,010101100110011000110110000100011001010010001001
color should never be,001101000101011000010000011100101110000000000111
should never be the,011000010000011100101110000000000111001011011000
never be the only,011100101110000000000111001011011000001011001001
be the only means,000000000111001011011000001011001001010101100110
only means of coding,001011001001010101100110011000110110010000101001
some users have difficulties,011101001001011011010000010100000101000010001111
users have difficulties in,011011010000010100000101000010001111000011000010
have difficulties in perceiving,010100000101000010001111000011000010011110111101
difficulties in perceiving certain,000010001111000011000010011110111101000100000100
in perceiving certain colors,000011000010011110111101000100000100000010001101
perceiving certain colors or,011110111101000100000100000010001101000011011110
certain colors or color,000100000100000010001101000011011110001101000101
colors or color combinations,000010001101000011011110001101000101000001100001
using frames with care,010101110100010001110000011101000001011110010010
frames with care if,010001110000011101000001011110010010000111110001
with care if frames,011101000001011110010010000111110001010001110000
care if frames are,011110010010000111110001010001110000001111110110
if frames are used,000111110001010001110000001111110110000011100001
frames are used care,010001110000001111110110000011100001011110010010
are used care should,001111110110000011100001011110010010011000010000
used care should be,000011100001011110010010011000010000000000000111
care should be taken,011110010010011000010000000000000111010001011000
should be taken to,011000010000000000000111010001011000010011010101
be taken to avoid,000000000111010001011000010011010101010101010010
taken to avoid possible,010001011000010011010101010101010010001110110010
to avoid possible problems,010011010101010101010010001110110010010011100001
avoid possible problems for,010101010010001110110010010011100001000100111010
possible problems for example,001110110010010011100001000100111010000101000111
problems for example those,010011100001000100111010000101000111001110100011
for example those involving,000100111010000101000111001110100011011111100011
example those involving the,000101000111001110100011011111100011001011011000
those involving the use,001110100011011111100011001011011000011111111100
involving the use of,011111100011001011011000011111111100011000110110
the use of the,001011011000011111111100011000110110001011011000
use of the back,011111111100011000110110001011011000000110001011
of the back button,011000110110001011011000000110001011001101101101
the back button bookking,001011011000000110001011001101101101000111110000
back button bookking of,000110001011001101101101000111110000011000110110
button bookking of pages,001101101101000111110000011000110110011111100110
bookking of pages or,000111110000011000110110011111100110000011011110
of pages or scrolling,011000110110011111100110000011011110000100111001
pages or scrolling of,011111100110000011011110000100111001011000110110
or scrolling of information,000011011110000100111001011000110110010010001001
when frames are used,001110110001010001110000001111110110000011100001
frames are used it,010001110000001111110110000011100001000011111010
are used it is,001111110110000011100001000011111010001111011110
used it is important,000011100001000011111010001111011110010011010001
it is important to,000011111010001111011110010011010001010011010101
is important to title,001111011110010011010001010011010101001111001111
important to title each,010011010001010011010101001111001111010100010111
to title each frame,010011010101001111001111010100010111011100111000
title each frame and,001111001111010100010111011100111000011001101010
each frame and to,010100010111011100111000011001101010010011010101
frame and to describe,011100111000011001101010010011010101010000111100
and to describe its,011001101010010011010101010000111100011100010010
to describe its purpose,010011010101010000111100011100010010001100100000
describe its purpose and,010000111100011100010010001100100000011001101010
its purpose and how,011100010010001100100000011001101010011000001111
purpose and how frames,001100100000011001101010011000001111010001110000
and how frames relate,011001101010011000001111010001110000010101101011
how frames relate to,011000001111010001110000010101101011010011010101
frames relate to one,010001110000010101101011010011010101001100001001
relate to one another,010101101011010011010101001100001001000100010011
to one another other,010011010101001100001001000100010011011110011010
providing alternatives to framebased,001111001000011001010101010011010101010100101110
alternatives to framebased presentation,011001010101010011010101010100101110001111011000
to framebased presentation if,010011010101010100101110001111011000000111110001
framebased presentation if frames,010100101110001111011000000111110001010001110000
presentation if frames are,001111011000000111110001010001110000001111110110
frames are used an,010001110000001111110110000011100001011011010111
are used an alternative,001111110110000011100001011011010111011101010100
used an alternative way,000011100001011011010111011101010100001000101100
an alternative way of,011011010111011101010100001000101100011000110110
alternative way of presenting,011101010100001000101100011000110110011101111101
way of presenting relevant,001000101100011000110110011101111101011001110010
of presenting relevant information,011000110110011101111101011001110010010010001001
presenting relevant information without,011101111101011001110010010010001001000111000100
relevant information without frames,011001110010010010001001000111000100010001110000
information without frames should,010010001001000111000100010001110000011000010000
without frames should be,000111000100010001110000011000010000000000000111
frames should be provided,010001110000011000010000000000000111011010011101
providing alternative textonly pages,001111001000011101010100001110001010011111100110
alternative textonly pages when,011101010100001110001010011111100110001110110001
textonly pages when style,001110001010011111100110001110110001011001100100
pages when style sheets,011111100110001110110001011001100100000100011000
when style sheets andor,001110110001011001100100000100011000001011000101
style sheets andor frames,011001100100000100011000001011000101010001110000
sheets andor frames are,000100011000001011000101010001110000001111110110
andor frames are turned,001011000101010001110000001111110110010000000001
frames are turned off,010001110000001111110110010000000001000101100000
are turned off it,001111110110010000000001000101100000000011111010
turned off it should,010000000001000101100000000011111010011000010000
off it should be,000101100000000011111010011000010000000000000111
it should be possible,000011111010011000010000000000000111001110110010
should be possible for,011000010000000000000111001110110010000100111010
be possible for the,000000000111001110110010000100111010001011011000
possible for the user,001110110010000100111010001011011000011010001100
the user to read,001011011000011010001100010011010101001010101101
user to read and,011010001100010011010101001010101101011001101010
to read and understand,010011010101001010101101011001101010001000011001
read and understand the,001010101101011001101010001000011001001011011000
and understand the page,011001101010001000011001001011011000011110101011
understand the page alternatively,001000011001001011011000011110101011001011110001
the page alternatively the,001011011000011110101011001011110001001011011000
page alternatively the user,011110101011001011110001001011011000011010001100
alternatively the user should,001011110001001011011000011010001100011000010000
the user should be,001011011000011010001100011000010000000000000111
user should be provided,011010001100011000010000000000000111011010011101
be provided with an,000000000111011010011101011101000001011011010111
