lambda_gram,embedding
information displayed becomes,011011011100100000101100011000101
displayed becomes large,010000010110001100010101111010001
becomes large rapid,000110001010111101000110110010100
large rapid skimming,011110100011011001010011001111100
rapid skimming page,101100101001100111110010011011110
skimming page impeded,110011111001001101111001101001010
selecting appropriate page,110010001010000111111010011011110
appropriate page lengths,000011111101001101111001111100010
page lengths length,100110111100111110001001111100001
lengths length page,011111000100111110000110011011110
length page selected,011111000011001101111011001000100
page selected support,100110111101100100010011011011100
selected support priy,110010001001101101110010101011100
support priy purpose,110110111001010101110010110000111
priy purpose use,101010111001011000011111101100000
purpose use page,101100001111110110000010011011110
short pages generally,110011000111001101111101011101100
pages generally appropriate,100110111110101110110000001111110
generally appropriate homepages,010111011000000111111001100100110
appropriate homepages navigation,000011111100110010011010010000000
homepages navigation pages,011001001101001000000010011011111
navigation pages overview,100100000001001101111110011011000
pages overview pages,100110111111001101100010011011111
overview pages need,100110110001001101111110010000100
pages need read,100110111111001000010010110011100
need read quickly,100100001001011001110010110010001
longer pages appropriate,100000001101001101111100001111110
pages appropriate users,100110111110000111111011101101100
appropriate users want,000011111101110110110011110010011
users want read,111011011001111001001110110011100
want read content,111100100111011001110000110000001
read content without,101100111000011000000111110110011
content without interruptions,001100000011111011001101110011101
without interruptions page,111101100110111001110110011011110
interruptions page needs,011100111011001101111010010000110
page needs match,100110111101001000011010000101011
needs match paper,100100001101000010101110011100001
match paper counterpart,100001010111001110000100110011101
using colour colour,111011011110010011011100100110111
colour colour used,001001101110010011011111101100001
colour used care,001001101111110110000100100000000
used care taking,111011000010010000000011011110000
care taking account,001000000001101111000000000010011
taking account human,110111100000000001001101100110100
account human capabilities,000000100110110011010000011110111
human capabilities restrictions,011001101000001111011111000000011
capabilities restrictions perceiving,000111101111100000001110011111101
restrictions perceiving colour,110000000111001111110100100110111
perceiving colour means,100111111010010011011110000110100
colour means conveying,001001101111000011010000110001100
means conveying information,100001101000011000110001101101110
color never means,001001101001001000110010000110100
never means coding,100100011001000011010000100110001
users difficulties perceiving,111011011000011111111110011111101
difficulties perceiving certain,001111111111001111110100100001110
perceiving certain colors,100111111010010000111000100110110
certain colors color,001000011100010011011000100110100
colors color combinations,001001101100010011010000100111011
using frames care,111011011110101101000000100000000
frames care frames,010110100000010000000001011010000
care frames used,001000000000101101000011101100001
frames used care,010110100001110110000100100000000
used care taken,111011000010010000000011011101111
care taken avoid,001000000001101110111100010110010
taken avoid possible,110111011110001011001010100101111
avoid possible problems,000101100101010010111110101011101
possible problems example,101001011111010101110101001110110
problems example involving,101010111010100111011001110101000
example involving use,010011101100111010100011101100000
involving use back,011101010001110110000000010110111
use back button,111011000000001011011100011101010
back button bookking,000101101110001110101000011010010
button bookking pages,000111010100001101001010011011111
bookking pages scrolling,000110100101001101111111000110000
pages scrolling information,100110111111100011000001101101110
frames used important,010110100001110110000101101010010
used important title,111011000010110101001011100010001
important title frame,011010100101110001000101011001110
title frame describe,111000100010101100111000111100000
frame describe purpose,010110011100011110000010110000111
describe purpose frames,001111000001011000011101011010000
purpose frames relate,101100001110101101000010111001001
frames relate one,010110100001011100100110010110101
relate one another,101110010011001011010100001101100
providing alternatives framebased,101100000110000110001101011001111
alternatives framebased presentation,000011000110101100111110101001001
framebased presentation frames,010110011111010100100101011010000
presentation frames used,101010010010101101000011101100001
frames used alternative,010110100001110110000100001100001
used alternative way,111011000010000110000111110011001
alternative way presenting,000011000011111001100110101001100
way presenting relevant,111100110011010100110010111001100
presenting relevant information,101010011001011100110001101101110
relevant information without,101110011000110110111011110110011
information without frames,011011011101111011001101011010000
without frames provided,111101100110101101000010110000001
providing alternative textonly,101100000110000110000111100000110
alternative textonly pages,000011000011110000011010011011111
textonly pages style,111000001101001101111111011001011
pages style sheets,100110111111101100101111001100000
style sheets andor,110110010111100110000000001101010
sheets andor frames,110011000000000110101001011010000
andor frames turned,000011010100101101000011100110000
frames turned possible,010110100001110011000010100101111
turned possible user,111001100001010010111111101100011
possible user read,101001011111110110001110110011100
user read understand,111011000111011001110011101000010
read understand page,101100111001110100001010011011110
understand page alternatively,111010000101001101111000001100010
page alternatively user,100110111100000110001011101100011
alternatively user provided,000011000101110110001110110000001
user provided equivalent,111011000111011000000101001100011
provided equivalent alternative,101100000010100110001100001100001
equivalent alternative textonly,010011000110000110000111100000110
alternative textonly page,000011000011110000011010011011110
consistent page layout,001011100111001101111001111010110
page layout pages,100110111100111101011010011011111
layout pages designed,011110101101001101111100111101000
pages designed using,100110111110011110100011101101111
designed using consistent,001111010001110110111100101110011
using consistent layout,111011011110010111001101111010110
consistent layout schemes,001011100110111101011011000101100
layout schemes supporting,011110101101100010110011011011110
schemes supporting user,110001011001101101111011101100011
supporting user finding,110110111101110110001101010101011
user finding similar,111011000110101010101111001101111
finding similar information,010101010111100110111101101101110
similar information position,110011011110110110111010100101100
information position different,011011011101010010110000111111100
position different pages,101001011000011111110010011011111
overall layout schemes,100110100110111101011011000101100
layout schemes apply,011110101101100010110000001111011
schemes apply pages,110001011000000111101110011011111
apply pages preferable,000011110111001101111110101000010
pages preferable pages,100110111111010100001010011011111
preferable pages similar,101010000101001101111111001101111
pages similar structure,100110111111100110111111011000110
frequently however different,010110101110110010111100111111100
however different pages,011001011110011111110010011011111
different pages different,001111111001001101111100111111100
pages different purposes,100110111110011111110010110001000
different purposes types,001111111001011000100011100110011
purposes types content,101100010001110011001100110000001
cases pages usually,001000001011001101111111101110000
pages usually grouped,100110111111110111000001100000011
usually grouped different,111011100000110000001100111111100
grouped different categories,011000000110011111110000100001001
different categories using,001111111000010000100111101101111
categories using one,001000010011110110111110010110101
using one layout,111011011111001011010101111010110
one layout scheme,100101101010111101011011000101011
layout scheme category,011110101101100010101100100001010
scheme category consistently,110001010110010000101000101110100
placing title information,101000110101110001000101101101110
title information consistently,111000100010110110111000101110100
information consistently page,011011011100010111010010011011110
consistently page titles,001011101001001101111011100010010
page titles placed,100110111101110001001010100011000
titles placed consistent,111000100101010001100000101110011
placed consistent location,101000110000010111001101111111100
consistent location different,001011100110111111110000111111100
location different pages,011111111000011111110010011011111
observing principles human,100101001111010101000101100110100
principles human perception,101010100010110011010010011111110
human perception designing,011001101001001111111000111101001
perception designing application,100111111100011110100100001111000
designing application pages,001111010010000111100010011011111
application pages general,000011110001001101111101011101011
pages general principles,100110111110101110101110101010001
general principles human,010111010111010101000101100110100
human perception taken,011001101001001111111011011101111
perception taken account,100111111101101110111100000010011
international standards mentioned,011100110011101010010010001000010
standards mentioned shall,110101001001000100001011001011110
mentioned shall consulted,100010000101100101111000101111100
shall consulted guidance,110010111100010111110001100000111
practical guidelines presenting,101001111000110000100110101001100
guidelines presenting information,011000010011010100110001101101110
presenting information user,101010011000110110111011101100011
information user found,011011011101110110001101011001100
user found iso,111011000110101100110001110101110
guidance selecting using,011000001111100100010111101101111
selecting using different,110010001011110110111100111111100
using different forms,111011011110011111110001011001000
different forms interaction,001111111000101100100001110001010
forms interaction techniques,010110010000111000101011011111010
interaction techniques found,011100010101101111101001011001100
techniques found iso,110111110100101100110001110101110
found iso iso,010110011000111010111001110101110
iso gives guidance,011101011100101111010101100000111
gives guidance menus,010111101010110000011110001000100
guidance menus iso,011000001111000100010001110101110
menus iso command,100010001000111010111000100111110
iso command dialogues,011101011100010011111000111111011
command dialogues iso,001001111100011111101101110101110
dialogues iso direct,001111110110111010111001000000000
iso direct manipulation,011101011100100000000010000100010
direct manipulation iso,010000000001000010001001110101110
manipulation iso forms,100001000100111010111001011001000
addition designing multimedia,000001101000011110100110001110000
designing multimedia information,001111010011000111000001101101110
multimedia information presentations,100011100000110110111010101001010
information presentations design,011011011101010100101000111100110
presentations design principles,101010010100011110011010101010001
design principles recommendations,001111001101010101000110110110011
principles recommendations described,101010100011011011001100111100001
recommendations described iso,101101100110011110000101110101110
described iso iso,001111000010111010111001110101110
iso iso taken,011101011100111010111011011101111
iso taken account,011101011101101110111100000010011
appropriate content presentation,000011111100011000000110101001001
content presentation also,001100000011010100100100001011110
presentation also plays,101010010010000101111010100100010
also plays key,000010111101010010001001110111111
plays key role,101001000100111011111111000010110
key role accessibility,011101111111100001011000000001011
linking back home,011111100010001011011101100100100
back home page,000101101110110010010010011011110
home page landk,011001001001001101111001111001101
page landk pages,100110111100111100110110011011111
landk pages page,011110011011001101111110011011110
pages page contain,100110111111001101111000101111110
page contain link,100110111100010111111001111110000
contain link leading,001011111100111111000001111011001
link leading home,011111100000111101100101100100100
leading home page,011110110010110010010010011011110
home page application,011001001001001101111000001111000
page application landk,100110111100000111100001111001101
application landk page,000011110000111100110110011011110
landk page easy,011110011011001101111001000110001
page easy recognize,100110111100100011000110110110010
easy recognize user,010001100011011011001011101100011
providing site map,101100000111100111011110000101000
site map arate,110011101111000010100000010000001
map arate navigation,100001010000001000000110010000000
arate navigation overview,000100000011001000000010011011000
navigation overview site,100100000001001101100011001110111
overview site map,100110110001100111011110000101000
site map provided,110011101111000010100010110000001
map provided application,100001010001011000000100001111000
provided application showing,101100000010000111100011001100110
application showing structure,000011110001100110011011011000110
showing structure site,110011001101101100011011001110111
structure site overview,110110001101100111011110011011000
site overview form,110011101111001101100001011000010
consistency navigation components,001011100101001000000000101010110
navigation components content,100100000000010101011000110000001
components content navigation,001010101100011000000110010000000
content navigation components,001100000011001000000000101010110
navigation components overviews,100100000000010101011010011011001
components overviews shown,001010101101001101100111001100111
overviews shown conction,100110110011100110011100101100001
shown conction associated,110011001110010110000100010010100
conction associated content,001011000010001001010000110000001
associated content consistency,000100101000011000000100101110010
content consistency navigation,001100000010010111001010010000000
consistency navigation component,001011100101001000000000101010101
navigation component content,100100000000010101010100110000001
component content shown,001010101010011000000111001100111
content shown maintained,001100000011100110011110000010100
shown maintained indicating,110011001111000001010001101100100
maintained indicating navigation,100000101000110110010010010000000
indicating navigation component,011011001001001000000000101010101
navigation component eg,100100000000010101010101000111111
currently visible content,001101100101111000110000110000001
visible content area,111100011000011000000100010000110
placing navigation components,101000110101001000000000101010110
navigation components consistently,100100000000010101011000101110100
components consistently navigation,001010101100010111010010010000000
consistently navigation components,001011101001001000000000101010110
navigation components placed,100100000000010101011010100011000
components placed consistently,001010101101010001100000101110100
placed consistently pages,101000110000010111010010011011111
consistently pages framesets,001011101001001101111101011010001
pages framesets pages,100110111110101101000110011011111
framesets pages application,010110100011001101111100001111000
individualization user adaptation,011011001111110110001100000101111
user adaptation adapting,111011000110000010111100000110000
adaptation adapting content,000001011110000011000000110000001
adapting content navigation,000001100000011000000110010000000
content navigation user,001100000011001000000011101100011
navigation user interface,100100000001110110001101110010011
user interface individual,111011000110111001001101101100110
interface individual users,011100100110110110011011101101100
individual users user,011011001101110110110011101100011
user groups useful,111011000110110000010011101100010
groups useful mechanism,011000001001110110001010000110110
useful mechanism providing,111011000101000011011010110000011
mechanism providing information,100001101101011000001101101101110
providing information interest,101100000110110110111001110010000
information interest users,011011011100111001000011101101100
interest users making,011100100001110110110010000011010
users making access,111011011001000001101000000001001
making access relevant,100000110100000000100110111001100
access relevant information,000000010011011100110001101101110
relevant information efficient,101110011000110110111001000111101
user adaptation also,111011000110000010111100001011110
adaptation also important,000001011110000101111001101010010
also important making,000010111100110101001010000011010
important making user,011010100101000001101011101100011
making user interface,100000110101110110001101110010011
user interface accessible,111011000110111001001100000001100
different approaches used,001111111000000111110111101100001
approaches used achieving,000011111011110110000100000011100
used achieving goals,111011000010000001110001011111000
achieving goals like,000000111000101111100001111101011
goals like providing,010111110000111110101110110000011
like providing users,011111010111011000001111101101100
providing users means,101100000111110110110010000110100
users means customizing,111011011001000011010000110111001
means customizing user,100001101000011011100111101100011
customizing user interface,001101110011110110001101110010011
user interface personal,111011000110111001001110100001011
interface personal needs,011100100111010000101110010000110
personal needs ie,101000010111001000011001101000010
individualization designing content,011011001110011110100100110000001
designing content navigation,001111010010011000000110010000000
content navigation differently,001100000011001000000000111111101
navigation differently varying,100100000000011111110111101111101
differently varying user,001111111011110111110111101100011
varying user groups,111011111011110110001101100000100
user groups roles,111011000110110000010011000011000
groups roles ie,011000001001100001100001101000010
employees different levels,010010010000011111110001111100110
different levels citizens,001111111000111110011000100100100
levels citizens etc,011111001100010010010001001101010
citizens etc monitoring,001001001000100110101010001100110
etc monitoring users,010011010101000110011011101101100
monitoring users behaviour,100011001101110110110000011001001
users behaviour adapting,111011011000001100100100000110000
behaviour adapting users,000110010010000011000011101101100
adapting users goals,000001100001110110110001011111000
users goals inferred,111011011000101111100001101101100
goals inferred behaviour,010111110000110110110000011001001
inferred behaviour observed,011011011000001100100110010100110
behaviour observed recommending,000110010011001010011010110110101
observed recommending information,100101001101011011010101101101110
recommending information potentially,101101101010110110111010100110111
information potentially relevant,011011011101010011011110111001100
potentially relevant interesting,101001101111011100110001110010010
relevant interesting specific,101110011000111001001011010001110
interesting specific user,011100100101101000111011101100011
specific user based,110100011101110110001100011000000
user based behaviour,111011000110001100000000011001001
based behaviour users,000110000000001100100111101101100
behaviour users user,000110010011110110110011101100011
users user group,111011011001110110001101100000010
taking account users,110111100000000001001111101101100
account users tasks,000000100111110110110011011110100
information needs providing,011011011101001000011010110000011
needs providing different,100100001101011000001100111111100
providing different access,101100000110011111110000000001001
different access paths,001111111000000000100110011110011
access paths navigation,000000010011001111001110010000000
paths navigation structures,100111100111001000000011011000111
navigation structures different,100100000001101100011100111111100
structures different user,110110001110011111110011101100011
different user groups,001111111001110110001101100000100
user groups tasks,111011000110110000010011011110100
groups tasks information,011000001001101111010001101101110
information needs user,011011011101001000011011101100011
needs user groups,100100001101110110001101100000100
user groups taken,111011000110110000010011011101111
groups taken consideration,011000001001101110111100101101111
making individualization adaptation,100000110100110110011100000101111
individualization adaptation evident,011011001110000010111101001110001
adaptation evident made,000001011110100111000110000001111
evident made evident,010011100011000000111101001110001
made evident user,100000011110100111000111101100011
evident user individualization,010011100011110110001101101100111
user individualization andor,111011000110110110011100001101010
individualization andor adaptation,011011001110000110101000000101111
andor adaptation used,000011010100000010111111101100001
making user profiles,100000110101110110001110101101101
user profiles evident,111011000111010110110101001110001
profiles evident predefined,101011011010100111000110100111111
evident predefined user,010011100011010011111111101100011
predefined user profiles,101001111111110110001110101101101
user profiles userspecified,111011000111010110110111101101101
profiles userspecified profiles,101011011011110110110110101101101
userspecified profiles used,111011011011010110110111101100001
profiles used individualizing,101011011011110110000101101101000
used individualizing adapting,111011000010110110100000000110000
individualizing adapting content,011011010000000011000000110000001
adapting content profile,000001100000011000000110101101100
content profile currently,001100000011010110110000110110010
profile currently used,101011011000011011001011101100001
currently used made,001101100101110110000110000001111
used made evident,111011000011000000111101001110001
profiles used important,101011011011110110000101101010010
used important provide,111011000010110101001010110000000
important provide users,011010100101011000000011101101100
provide users information,101100000001110110110001101101110
users information concept,111011011000110110111000101011111
information concept implications,011011011100010101111101101010000
allowing users see,000010110111110110110011000111111
users see change,111011011001100011111100100010010
see change profiles,110001111110010001001010101101101
change profiles userspecified,001000100101010110110111101101101
profiles used users,101011011011110110000111101101100
used users able,111011000011110110110000000000010
users able see,111011011000000000001011000111111
able see modify,000000000101100011111110001100000
see modify delete,110001111111000110000000111010011
modify delete profile,100011000000011101001110101101100
delete profile demand,001110100111010110110000111011000
interfaces system follow,011100101001101110011101010111011
system follow guidelines,110111001110101011101101100001001
follow guidelines specified,010101110110110000100111010010010
guidelines specified wwwusabilitygov,011000010011101001001011110111110
specified wwwusabilitygov system,110100100101111011111011011100111
wwwusabilitygov system availability,111101111101101110011100010101111
system must available,110111001111000111010000010110000
must available users,100011101000001011000011101101100
planned downtime system,101000111100100010000011011100111
downtime system must,010001000001101110011110001110100
system must exceed,110111001111000111010001001110111
must exceed hours,100011101000100111011101100101011
exceed hours per,010011101110110010101110011111100
system considered user,110111001110010111000011101100011
considered user unable,001011100001110110001111100111001
user unable perform,111011000111110011100110011111111
unable perform normal,111001110011001111111110010011010
perform normal system,100111111111001001101011011100111
normal system function,100100110101101110011101011100010
system function failure,110111001110101110001001010010101
function failure attributed,010111000100101001010100010011110
failure attributed component,010100101010001001111000101010101
attributed component system,000100111100010101010111011100111
component system workstation,001010101011101110011111110111001
unplanned downtime system,111010100100100010000011011100111
must exceed per,100011101000100111011110011111100
number incidents unplanned,100101000100110101011011101010010
incidents unplanned downtime,011010101101110101001001000100000
event software hardware,010011011011101000001101100010011
software hardware failure,110100000110110001001101010010101
hardware failure must,011000100110101001010110001110100
failure must possible,010100101011000111010010100101111
must possible restore,100011101001010010111111000000001
possible restore system,101001011111100000000111011100111
restore system inline,110000000011101110011101101111000
system inline synchronization,110111001110110111100011011100101
inline synchronization within,011011110001101110010111110110000
synchronization within hours,110111001011111011000001100101011
must provide adequate,100011101001011000000000000111010
provide adequate response,101100000000000011101010111111100
adequate response times,000001110101011111110011100010000
response times commonly,101111111001110001000000101000000
times commonly performed,111000100000010100000010100000001
commonly performed functions,001010000001010000000101011101000
performed functions standard,101000000010101110100011010100010
functions standard peak,010111010001101010001010011110101
standard peak conditions,110101000101001111010100101100011
must able perform,100011101000000000001010011111111
able perform simple,000000000101001111111111001110000
perform simple search,100111111111100111000011000110011
simple search within,110011100001100011001111110110000
search within seconds,110001100111111011000011000111000
within seconds advanced,111101100001100011100000001000110
seconds advanced search,110001110000000100011011000110011
advanced search multiple,000010001101100011001110001110010
search multiple search,110001100111000111001011000110011
multiple search criteria,100011100101100011001100110101100
search criteria within,110001100110011010110011110110000
criteria within seconds,001101011001111011000011000111000
within seconds regardless,111101100001100011100010111000100
seconds regardless storage,110001110001011100010011010111001
regardless storage capacity,101110001001101011100100011111010
storage capacity number,110101110010001111101010010100010
capacity number cases,000111110101001010001000100000101
number cases system,100101000100010000010111011100111
context performing search,001100000111010000001011000110011
performing search means,101000000101100011001110000110100
search means returning,110001100111000011010011000001100
means returning result,100001101001100000110011000000100
returning result list,110000011001100000010001111110011
include retrieving records,011010101111100000101010110111001
must able retrieve,100011101000000000001011000001001
able retrieve display,000000000101100000100101000001010
retrieve display within,110000010010100000101011110110000
display within seconds,010000010101111011000011000111000
within seconds case,111101100001100011100000100000100
seconds case accessed,110001110000010000010000000001010
case accessed within,001000001000000000101011110110000
accessed within previous,000000010101111011000010101001110
within previous months,111101100001010100111010001101001
previous months regardless,101010011101000110100110111000100
months regardless storage,100011010011011100010011010111001
requirement intended allow,101111010100111000011100001011001
intended allow rapid,011100001110000101100110110010100
allow rapid retrieval,000010110011011001010011000001000
rapid retrieval frequentlyused,101100101001100000100001011011001
retrieval frequentlyused cases,110000010000101101100100100000101
frequentlyused cases understanding,010110110010010000010111101000011
cases understanding frequency,001000001011110100001101011010110
understanding frequency use,111010000110101101011011101100000
frequency use typically,010110101101110110000011100110101
use typically correlated,111011000001110011010100110010110
typically correlated recent,111001101010011001011010110101111
correlated recent use,001100101101011010111111101100000
intended allow cases,011100001110000101100100100000101
allow cases cases,000010110010010000010100100000101
cases cases used,001000001010010000010111101100001
cases used infrequently,001000001011110110000101101101111
used infrequently stored,111011000010110110111111010111011
infrequently stored slower,011011011111101011101111001111110
stored slower media,110101110111100111111010000111000
slower media active,110011111101000011100000000100111
media active records,100001110000000010011110110111001
system scaleable must,110111001111100010100010001110100
scaleable must features,110001010001000111010001010011100
must features would,100011101000101001110011110111011
features would preclude,010100111001111011101110100111110
would preclude use,111101110111010011111011101100000
preclude use small,101001111101110110000011001111111
use small large,111011000001100111111101111010001
small large police,110011111110111101000110100100110
large police stations,011110100011010010011011010101111
police stations varying,101001001101101010111111101111101
stations varying numbers,110101011111110111110110010100011
varying numbers cases,111011111011001010001100100000101
numbers cases handled,100101000110010000010101100001111
external interface requirements,010100011010111001001110111101011
interface requirements user,011100100111011110101111101100011
requirements user interfaces,101111010111110110001101110010100
user interfaces bootstrap,111011000110111001010000011010101
interfaces bootstrap offers,011100101000001101010110010101111
bootstrap offers standardized,000110101011001010111111010100011
offers standardized ui,100101011111101010001111100111000
standardized ui framework,110101000111110011100001011010010
ui framework maintains,111001110000101101001010000010110
framework maintains consistent,010110100101000001011000101110011
maintains consistent set,100000101100010111001111001011011
consistent set user,001011100111100101101111101100011
user interface tools,111011000110111001001111100011000
interface tools housingu,011100100111110001100001100101110
tools housingu utilize,111000110000110010111011101110001
frontfacing interfaces follow,010110111110111001010001010111011
interfaces follow bootstrap,011100101000101011101100011010101
follow bootstrap design,010101110110001101010100111100110
bootstrap design guidelines,000110101010011110011001100001001
every page include,010011011111001101111001101010111
page include standard,100110111100110101011111010100010
include standard header,011010101111101010001001100010100
standard header including,110101000100110001010001101011010
header including housingu,011000101000110101101001100101110
including housingu logo,011010110100110010111010000000011
housingu logo important,011001011101000000001101101010010
logo important links,100000000110110101001001111110010
additionally page contain,000001101101001101111000101111110
page contain general,100110111100010111111001011101011
contain general footer,001011111100101110101101011000000
general footer includes,010111010110101100000001101011001
footer includes important,010110000000110101100101101010010
includes important links,011010110010110101001001111110010
housingu use hardware,011001011101110110000001100010011
use hardware interfaces,111011000000110001001101110010100
hardware interfaces software,011000100110111001010011010000011
interfaces software interfaces,011100101001101000001101110010100
software interfaces product,110100000110111001010010101101000
interfaces product run,011100101001010110100011000011101
product run heroku,101011010001100001110101100011011
run heroku platform,110000111010110001101110100100000
heroku platform cloud,011000110111010010000000100101101
platform cloud essentially,101001000000010010110101001101000
cloud essentially receives,001001011010100110100010110101110
essentially receives code,010011010001011010111000100101111
receives code command,101101011100010010111100100111110
code command line,001001011110010011111001111101111
command line call,001001111100111110111100011101111
line call referencing,011111011110001110111110111000001
call referencing github,000111011111011100000101011110010
referencing github repo,101110000010101111001010111011110
github repo compiles,010111100101011101111000101001100
repo compiles code,101110111100010100110000100101111
compiles code hosts,001010011000010010111101100101010
code hosts isolated,001001011110110010101001110101111
hosts isolated unix,011001010100111010111111101001111
isolated unix v,011101011111110100111111101110010
hooks database deploys,011001010000011100000000111011110
database deploys domain,001110000000011101111001000011100
afterward messages passed,000010010111000100011110011101111
messages passed would,100010001111001110111111110111011
passed would get,100111011111111011101101011110001
would get post,111101110110101111000110100110001
get post requests,010111100011010011000110111100111
post requests user,101001100011011110011111101100011
requests user well,101111001111110110001111110100001
user well calls,111011000111111010000100011110000
well calls add,111101000010001111000000000110001
calls add remove,000111100000000011000110111010010
add remove select,000001100011011101001011001000010
remove select data,101110100101100100001000110111111
select data database,110010000100011011111100111000000
data database communications,001101111110011100000000101000100
database communications interfaces,001110000000010100010001110010100
communications interfaces site,001010001000111001010011001110111
interfaces site secured,011100101001100111011111000111100
site secured via,110011101111100011110011110000011
secured via https,110001111001111000001101100110011
via https connection,111100000110110011001100101101100
https connection prevent,011001100110010110110010101001101
connection prevent session,001011011001010100110111001011001
prevent session hijacking,101010011011100101100101100100001
use captcha images,111011000000001111101101101000101
captcha images ensure,000111110110110100010101001011000
images ensure communication,011010001010100101100000101000011
ensure communication originates,010010110000010100001110011001110
communication originates human,001010000111001100111001100110100
originates human thus,100110011100110011010011100001110
human thus prevent,011001101001110000111010101001101
thus prevent spam,111000011101010100110111010001010
prevent spam data,101010011011101000101000110111111
spam data certain,110100010100011011111100100001110
data certain extent,001101111110010000111001010001100
furthermore sensitive data,010111010011100100111100110111111
sensitive data stored,110010011110011011111111010111011
data stored database,001101111111101011101100111000000
stored database using,110101110110011100000011101101111
database using industry,001110000001110110111101101101001
using industry standard,111011011110110110100111010100010
industry standard encryption,011011010011101010001001001010001
emails sent restore,010010001011100101000011000000001
sent restore password,110010100001100000000110011110000
restore password change,110000000011001111000000100010010
password change contain,100111100000010001001000101111110
change contain randomized,001000100100010111111010110010010
contain randomized temporary,001011111101011001001011011111111
randomized temporary password,101100100101101111111110011110000
temporary password plaintext,110111111111001111000010100011100
password plaintext prevent,100111100001010001110010101001101
plaintext prevent identity,101000111001010100110101100111111
prevent identity theft,101010011010110011111111100001000
functional requirements searchfilter,010111000111011110101111000110101
requirements searchfilter search,101111010111100011010111000110011
searchfilter search filter,110001101011100011001101010100110
search filter features,110001100110101010011001010011100
filter features allow,010101001100101001110000001011001
features allow users,010100111000000101100111101101100
allow users view,000010110011110110110011110000101
users view list,111011011001111000010101111110011
view list vacant,111100001010111111001111101110011
list vacant units,011111100111110111001111101001100
vacant units based,111011100111110100110000011000000
units based certain,111010011000001100000000100001110
based certain criteria,000110000000010000111000110101100
certain criteria define,001000011100011010110000111001101
example user want,010011101101110110001111110010011
user want search,111011000111111001001111000110011
want search units,111100100111100011001111101001100
search units available,110001100111110100110000010110000
units available within,111010011000001011000011110110000
available within certain,000101100001111011000000100001110
within certain distance,111101100000010000111001000001110
certain distance santa,001000011100100000111011000100011
distance santa barbara,010000011101100010001100010111110
santa barbara dollars,110001000110001011111001000011011
barbara dollars month,000101111100100001101110001100111
dollars month rent,010000110111000110011110111010011
localization feature allow,011111110100101001101100001011001
feature allow users,010100110110000101100111101101100
allow users search,000010110011110110110011000110011
users search different,111011011001100011001100111111100
search different locations,110001100110011111110001111111101
different locations united,001111111000111111110111101001011
locations united states,011111111011110100101111010101101
instantly find users,011011111110101010101011101101100
find users location,010101010101110110110001111111100
users location google,111011011000111111110001011111011
location google show,011111111000101111101111001100101
google show different,010111110111100110010100111111100
show different listings,110011001010011111110001111110110
different listings area,001111111000111111011000010000110
users also option,111011011000000101111010011000100
also option searching,000010111101001100010011000110110
option searching whichever,100110001001100011011011110101001
searching whichever location,110001101101111010100101111111100
whichever location choose,111101010010111111110000100011110
geographical distances geographical,010111100000100000111101011110000
distances geographical distancing,010000011110101111000001000010000
geographical distancing feature,010111100000100001000001010011011
distancing feature show,010000100000101001101111001100101
feature show users,010100110111100110010111101101100
show users distances,110011001011110110110001000001111
users distances certain,111011011000100000111100100001110
distances certain high,010000011110010000111001100011110
certain high priority,001000011100110001111010101011000
high priority sites,011000111101010101100011001111000
priority sites school,101010110001100111100011000101101
sites school districts,110011110001100010110101000010101
school districts parks,110001011010100001010110011100101
districts parks malls,010000101011001110010110000011011
parks malls restaurants,100111001011000001101111000000000
traffic proximity feature,111001000001011000010101010011011
proximity feature allow,101100001010101001101100001011001
allow users see,000010110011110110110011000111111
users see different,111011011001100011111100111111100
see different traffic,110001111110011111110011100100000
different traffic patterns,001111111001110010000010011110100
traffic patterns around,111001000001001111010000010001010
patterns around could,100111101000001000101000110011011
around could give,000100010100011001101101011110011
could give ideas,001100110110101111001101100111010
give ideas long,010111100110110011101010000000101
ideas long take,011001110101000000010111011101110
long take commute,100000001011101110111000101000101
take commute work,110111011100010100010111110110111
commute work even,001010001011111011011101001101100
work even friends,111101101110100110110001011011100
even friends house,010011011000101101110001100101100
feature able show,010100110110000000001011001100101
able show traffic,000000000101100110010111100100000
show traffic different,110011001011110010000000111111100
traffic different times,111001000000011111110011100010000
different times areas,001111111001110001000000010000111
draw information using,010001000010110110111011101101111
information using traffic,011011011101110110111111100100000
using traffic information,111011011111110010000001101101110
traffic information google,111001000000110110111001011111011
information google maps,011011011100101111101110000101001
price comparison comparing,101010011110010100100000101000111
comparison comparing prices,001010010000010100011110101010000
comparing prices different,001010001111010101000000111111100
prices different properties,101010100000011111110010101110110
different properties one,001111111001010111011010010110101
properties one important,101011101101001011010101101010010
one important features,100101101010110101001001010011100
important features potential,011010100100101001110010100110110
features potential buyers,010100111001010011011000011101100
price comparison tool,101010011110010100100011100010111
comparison tool useful,001010010001110001011111101100010
tool useful allowing,111000101111110110001000001011011
useful allowing price,111011000100000101101110101001111
allowing price comparisons,000010110111010100111100101001001
price comparisons many,101010011110010100100110000100111
comparisons many different,001010010011000010011100111111100
many different houses,100001001110011111110001100101101
different houses many,001111111000110010110110000100111
houses many different,011001011011000010011100111111100
many different locations,100001001110011111110001111111101
noise level idea,100100100000111110010101100111000
level idea behind,011111001010110011100000011001010
idea behind feature,011001110000001100101001010011011
behind feature would,000110010100101001101111110111011
