lambda_gram,embedding
links clearly distinguishable links lead,0111111001000100100110010000100010111111001001111011000
clearly distinguishable links lead different,0010010011001000010001011111100100111101100000111111100
distinguishable links lead different page,0100001000101111110010011110110000011111110010011011110
withinpage links shown dashed rather,1111011000101111110010110011001110011011110110110010111
links shown dashed rather solid,0111111001011001100111001101111011011001011111010000100
shown dashed rather solid underlines,1100110011100110111101101100101111101000010011101000001
avoiding link overload text pages,0001011010001111110000100110101111110000010010011011111
link overload text pages containing,0111111000010011010111111000001001001101111100101111111
overload text pages containing large,1001101011111100000100100110111110010111111101111010001
text pages containing large proportions,1110000010010011011111001011111110111101000110101111000
pages containing large proportions links,1001101111100101111111011110100011010111100001111110010
formatted presence links impede readability,0101100010110101000111011111100100110100100110110011101
presence links impede readability text,1010100011101111110010011010010011011001110111100000100
using familiar terminology navigation links,1110110111101010010111111000000001001000000001111110010
familiar terminology navigation links navigation,0101001011111100000000100100000000111111001010010000000
terminology navigation links navigation links,1110000000010010000000011111100101001000000001111110010
navigation links navigation links particularly,1001000000001111110010100100000000111111001010011101011
links navigation links particularly links,0111111001010010000000011111100101001110101101111110010
navigation links particularly links representing,1001000000001111110010100111010110111111001010111100011
links particularly links representing main,0111111001010011101011011111100101011110001110000010000
particularly links representing main navigation,1001110101101111110010101111000111000001000010010000000
links representing main navigation structure,0111111001010111100011100000100001001000000011011000110
representing main navigation structure labelled,1011110001110000010000100100000001101100011001111001001
main navigation structure labelled terms,1000001000010010000000110110001100111100100111100000001
navigation structure labelled terms familiar,1001000000011011000110011110010011110000000101010010111
structure labelled terms familiar user,1101100011001111001001111000000010101001011111101100011
labelled terms familiar user based,0111100100111100000001010100101111110110001100011000000
terms familiar user based hisher,1110000000101010010111111011000110001100000001100100010
familiar user based hisher general,0101001011111101100011000110000000110010001001011101011
user based hisher general knowledge,1110110001100011000000011001000100101110101101111000110
based hisher general knowledge prior,0001100000001100100010010111010110111100011010101010110
hisher general knowledge prior experience,0110010001001011101011011110001101010101011001010000100
general knowledge prior experience application,0101110101101111000110101010101100101000010000001111000
knowledge prior experience application domain,0111100011010101010110010100001000000111100001000011100
prior experience application domain experience,1010101011001010000100000011110000100001110001010000100
experience application domain experience using,0101000010000001111000010000111000101000010011101101111
application domain experience using systems,0000111100001000011100010100001001110110111111011101001
using descriptive link labels target,1110110111100111100101011111100000111100101011011110010
descriptive link labels target purpose,0011110010101111110000011110010101101111001010110000111
link labels target purpose link,0111111000001111001010110111100101011000011101111110000
labels target purpose link directly,0111100101011011110010101100001110111111000001000000001
target purpose link directly indicated,1101111001010110000111011111100000100000000101101100011
purpose link directly indicated label,1011000011101111110000010000000010110110001101111001000
link directly indicated label avoiding,0111111000001000000001011011000110111100100000010110100
directly indicated label avoiding generic,0100000000101101100011011110010000001011010001011101111
indicated label avoiding generic labels,0110110001101111001000000101101000101110111101111001010
label avoiding generic labels go,0111100100000010110100010111011110111100101001011110110
avoiding generic labels go click,0001011010001011101111011110010100101111011000100100111
generic labels go click except,0101110111101111001010010111101100010010011101001111000
labels go click except purpose,0111100101001011110110001001001110100111100010110000111
go click except purpose link,0101111011000100100111010011110001011000011101111110000
click except purpose link clear,0010010011101001111000101100001110111111000000100100101
except purpose link clear context,0100111100010110000111011111100000010010010100110000011
purpose link clear context page,1011000011101111110000001001001010011000001110011011110
link clear context page labels,0111111000000100100101001100000111001101111001111001010
clear context page labels commonly,0010010010100110000011100110111100111100101000101000000
context page labels commonly understood,0011000001110011011110011110010100010100000011101000100
page labels commonly understood semantics,1001101111001111001010001010000001110100010011001001011
labels commonly understood semantics particular,0111100101000101000000111010001001100100101110011101010
commonly understood semantics particular application,0010100000011101000100110010010111001110101000001111000
understood semantics particular application domain,1110100010011001001011100111010100000111100001000011100
using appropriate terminology specific users,1110110111100001111110111000000001101000111011101101100
appropriate terminology specific users tasks,0000111111011100000000110100011101110110110011011110100
terminology specific users tasks information,1110000000011010001110111011011001101111010001101101110
specific users tasks information needs,1101000111011101101100110111101000110110111010010000110
users tasks information needs important,1110110110011011110100011011011101001000011001101010010
tasks information needs important making,1101111010001101101110100100001100110101001010000011010
information needs important making content,0110110111010010000110011010100101000001101000110000001
needs important making content easy,1001000011001101010010100000110100011000000101000110001
important making content easy understand,0110101001010000011010001100000010100011000111101000010
marking links opening new windows,1000010101001111110010100101110101001000110111110101101
links opening new windows links,0111111001010010111010100100011011111010110101111110010
opening new windows links open,1001011101010010001101111101011010111111001010010111000
new windows links open new,1001000110111110101101011111100101001011100010010001101
windows links open new browser,1111010110101111110010100101110001001000110100011100010
links open new browser windows,0111111001010010111000100100011010001110001011110101101
open new browser windows popup,1001011100010010001101000111000101111010110110100101001
browser windows popup windows clearly,0001110001011110101101101001010011111010110100100100110
windows popup windows clearly ked,1111010110110100101001111101011010010010011001110111100
distinguishing navigation links controls navigation,0100001001010010000000011111100100011000100110010000000
navigation links controls navigation links,1001000000001111110010001100010011001000000001111110010
links controls navigation links clearly,0111111001000110001001100100000000111111001000100100110
controls navigation links clearly distinguishable,0011000100110010000000011111100100010010011001000010001
navigation links clearly distinguishable controls,1001000000001111110010001001001100100001000100110001001
links clearly distinguishable controls activating,0111111001000100100110010000100010011000100100000100101
clearly distinguishable controls activating action,0010010011001000010001001100010010000010010100000100010
typical action types user interfaces,1110011010000000100010111001100111110110001101110010100
action types user interfaces include,0000010001011100110011111011000110111001010001101010111
types user interfaces include manipulating,1110011001111101100011011100101000110101011110000100001
user interfaces include manipulating application,1110110001101110010100011010101111000010000100001111000
interfaces include manipulating application data,0111001010001101010111100001000010000111100000110111111
include manipulating application data performing,0110101011110000100001000011110000011011111110100000010
manipulating application data performing searches,1000010000100001111000001101111111010000001011000110100
application data performing searches communication,0000111100000110111111101000000101100011010000101000011
data performing searches communication actions,0011011111110100000010110001101000010100001100000100011
performing searches communication actions opening,1010000001011000110100001010000110000010001110010111010
searches communication actions opening new,1100011010000101000011000001000111001011101010010001101
communication actions opening new email,0010100001100000100011100101110101001000110101001000100
actions opening new email window,0000010001110010111010100100011010100100010011110101011
opening new email window starting,1001011101010010001101010010001001111010101111010101001
new email window starting chat,1001000110101001000100111101010111101010100100100011010
email window starting chat function,0100100010011110101011110101010010010001101001011100010
window starting chat function hpresentationrelated,1111010101111010101001001000110100101110001001100110000
starting chat function hpresentationrelated actions,1101010100100100011010010111000100110011000000000100011
chat function hpresentationrelated actions sorting,0010001101001011100010011001100000000010001111010000111
function hpresentationrelated actions sorting list,0101110001001100110000000001000111101000011101111110011
hpresentationrelated actions sorting list search,0110011000000000100011110100001110111111001111000110011
actions sorting list search results,0000010001111010000111011111100111100011001111000000101
providing printable document versions document,1011000001110101010010010000110001111000000101000011000
printable document versions document either,1010101001001000011000111100000010100001100001001000000
document versions document either long,0100001100011110000001010000110000100100000010000000101
versions document either long dispersed,1111000000101000011000010010000001000000010101000001001
document either long dispersed several,0100001100001001000000100000001010100000100111001011101
either long dispersed several pages,0100100000010000000101010000010011100101110110011011111
long dispersed several pages specific,1000000010101000001001110010111011001101111111010001110
dispersed several pages specific layout,0100000100111001011101100110111111101000111001111010110
several pages specific layout suitable,1100101110110011011111110100011100111101011011011010100
pages specific layout suitable online,1001101111111010001110011110101101101101010010010110110
specific layout suitable online reading,1101000111001111010110110110101001001011011010110100000
layout suitable online reading printerfriendly,0111101011011011010100100101101101011010000010101010100
suitable online reading printerfriendly version,1101101010010010110110101101000001010101010011110000000
online reading printerfriendly version document,1001011011010110100000101010101001111000000001000011000
reading printerfriendly version document provided,1011010000010101010100111100000000100001100010110000001
printerfriendly version document provided prints,1010101010011110000000010000110001011000000110101010101
version document provided prints content,1111000000001000011000101100000011010101010100110000001
document provided prints content form,0100001100010110000001101010101010011000000101011000010
provided prints content form acceptable,1011000000110101010101001100000010101100001000000000111
prints content form acceptable user,1010101010100110000001010110000100000000011111101100011
content form acceptable user eg,0011000000101011000010000000001111110110001101000111111
expected layout paper format orientation,0101000001101111010110100111000010101100001110011001100
use white space white space,1110110000011110101010110100010011111010101011010001001
white space white space page,1111010101011010001001111101010101101000100110011011110
space white space page ie,1101000100111110101010110100010011001101111001101000010
space filled background color used,1101000100101010100101000101110010010011010011101100001
filled background color used way,0101010010100010111001001001101001110110000111110011001
background color used way impair,0001011100100100110100111011000011111001100101101001000
color used way impair visual,0010011010011101100001111100110010110100100011110001110
used way impair visual skimming,1110110000111110011001011010010001111000111011001111100
way impair visual skimming page,1111001100101101001000111100011101100111110010011011110
white space important means visually,1111010101011010001001011010100101000011010011110010000
space important means visually organizing,1101000100101101010010100001101001111001000010011001011
important means visually organizing different,0110101001010000110100111100100001001100101100111111100
means visually organizing different content,1000011010011110010000100110010110011111110000110000001
visually organizing different content elements,1111001000010011001011001111111000011000000101001000010
organizing different content elements page,1001100101100111111100001100000010100100001010011011110
different content elements page distance,0011111110000110000001010010000101001101111001000001110
content elements page distance blocks,0011000000101001000010100110111100100000111000011010000
elements page distance blocks information,0100100001010011011110010000011100001101000001101101110
page distance blocks information displayed,1001101111001000001110000110100000110110111001000001011
distance blocks information displayed becomes,0100000111000011010000011011011100100000101100011000101
blocks information displayed becomes large,0001101000001101101110010000010110001100010101111010001
information displayed becomes large rapid,0110110111001000001011000110001010111101000110110010100
displayed becomes large rapid skimming,0100000101100011000101011110100011011001010011001111100
becomes large rapid skimming page,0001100010101111010001101100101001100111110010011011110
large rapid skimming page impeded,0111101000110110010100110011111001001101111001101001010
selecting appropriate page lengths length,1100100010100001111110100110111100111110001001111100001
appropriate page lengths length page,0000111111010011011110011111000100111110000110011011110
page lengths length page selected,1001101111001111100010011111000011001101111011001000100
lengths length page selected support,0111110001001111100001100110111101100100010011011011100
length page selected support priy,0111110000110011011110110010001001101101110010101011100
page selected support priy purpose,1001101111011001000100110110111001010101110010110000111
selected support priy purpose use,1100100010011011011100101010111001011000011111101100000
support priy purpose use page,1101101110010101011100101100001111110110000010011011110
short pages generally appropriate homepages,1100110001110011011111010111011000000111111001100100110
pages generally appropriate homepages navigation,1001101111101011101100000011111100110010011010010000000
generally appropriate homepages navigation pages,0101110110000001111110011001001101001000000010011011111
appropriate homepages navigation pages overview,0000111111001100100110100100000001001101111110011011000
homepages navigation pages overview pages,0110010011010010000000100110111111001101100010011011111
navigation pages overview pages need,1001000000010011011111100110110001001101111110010000100
pages overview pages need read,1001101111110011011000100110111111001000010010110011100
overview pages need read quickly,1001101100010011011111100100001001011001110010110010001
longer pages appropriate users want,1000000011010011011111000011111101110110110011110010011
pages appropriate users want read,1001101111100001111110111011011001111001001110110011100
appropriate users want read content,0000111111011101101100111100100111011001110000110000001
users want read content without,1110110110011110010011101100111000011000000111110110011
want read content without interruptions,1111001001110110011100001100000011111011001101110011101
read content without interruptions page,1011001110000110000001111101100110111001110110011011110
content without interruptions page needs,0011000000111110110011011100111011001101111010010000110
without interruptions page needs match,1111011001101110011101100110111101001000011010000101011
interruptions page needs match paper,0111001110110011011110100100001101000010101110011100001
page needs match paper counterpart,1001101111010010000110100001010111001110000100110011101
using colour colour used care,1110110111100100110111001001101111110110000100100000000
colour colour used care taking,0010011011100100110111111011000010010000000011011110000
colour used care taking account,0010011011111101100001001000000001101111000000000010011
used care taking account human,1110110000100100000000110111100000000001001101100110100
care taking account human capabilities,0010000000011011110000000000100110110011010000011110111
taking account human capabilities restrictions,1101111000000000010011011001101000001111011111000000011
account human capabilities restrictions perceiving,0000001001101100110100000111101111100000001110011111101
human capabilities restrictions perceiving colour,0110011010000011110111110000000111001111110100100110111
capabilities restrictions perceiving colour means,0001111011111000000011100111111010010011011110000110100
restrictions perceiving colour means conveying,1100000001110011111101001001101111000011010000110001100
perceiving colour means conveying information,1001111110100100110111100001101000011000110001101101110
users difficulties perceiving certain colors,1110110110000111111111100111111010010000111000100110110
difficulties perceiving certain colors color,0011111111110011111101001000011100010011011000100110100
perceiving certain colors color combinations,1001111110100100001110001001101100010011010000100111011
using frames care frames used,1110110111101011010000001000000000101101000011101100001
frames care frames used care,0101101000000100000000010110100001110110000100100000000
care frames used care taken,0010000000001011010000111011000010010000000011011101111
frames used care taken avoid,0101101000011101100001001000000001101110111100010110010
used care taken avoid possible,1110110000100100000000110111011110001011001010100101111
care taken avoid possible problems,0010000000011011101111000101100101010010111110101011101
taken avoid possible problems example,1101110111100010110010101001011111010101110101001110110
avoid possible problems example involving,0001011001010100101111101010111010100111011001110101000
possible problems example involving use,1010010111110101011101010011101100111010100011101100000
problems example involving use back,1010101110101001110110011101010001110110000000010110111
example involving use back button,0100111011001110101000111011000000001011011100011101010
involving use back button bookking,0111010100011101100000000101101110001110101000011010010
use back button bookking pages,1110110000000010110111000111010100001101001010011011111
back button bookking pages scrolling,0001011011100011101010000110100101001101111111000110000
button bookking pages scrolling information,0001110101000011010010100110111111100011000001101101110
frames used important title frame,0101101000011101100001011010100101110001000101011001110
used important title frame describe,1110110000101101010010111000100010101100111000111100000
important title frame describe purpose,0110101001011100010001010110011100011110000010110000111
title frame describe purpose frames,1110001000101011001110001111000001011000011101011010000
frame describe purpose frames relate,0101100111000111100000101100001110101101000010111001001
describe purpose frames relate one,0011110000010110000111010110100001011100100110010110101
purpose frames relate one another,1011000011101011010000101110010011001011010100001101100
providing alternatives framebased presentation frames,1011000001100001100011010110011111010100100101011010000
alternatives framebased presentation frames used,0000110001101011001111101010010010101101000011101100001
framebased presentation frames used alternative,0101100111110101001001010110100001110110000100001100001
presentation frames used alternative way,1010100100101011010000111011000010000110000111110011001
frames used alternative way presenting,0101101000011101100001000011000011111001100110101001100
used alternative way presenting relevant,1110110000100001100001111100110011010100110010111001100
alternative way presenting relevant information,0000110000111110011001101010011001011100110001101101110
way presenting relevant information without,1111001100110101001100101110011000110110111011110110011
presenting relevant information without frames,1010100110010111001100011011011101111011001101011010000
relevant information without frames provided,1011100110001101101110111101100110101101000010110000001
providing alternative textonly pages style,1011000001100001100001111000001101001101111111011001011
alternative textonly pages style sheets,0000110000111100000110100110111111101100101111001100000
textonly pages style sheets andor,1110000011010011011111110110010111100110000000001101010
pages style sheets andor frames,1001101111111011001011110011000000000110101001011010000
style sheets andor frames turned,1101100101111001100000000011010100101101000011100110000
sheets andor frames turned possible,1100110000000001101010010110100001110011000010100101111
andor frames turned possible user,0000110101001011010000111001100001010010111111101100011
frames turned possible user read,0101101000011100110000101001011111110110001110110011100
turned possible user read understand,1110011000010100101111111011000111011001110011101000010
possible user read understand page,1010010111111101100011101100111001110100001010011011110
user read understand page alternatively,1110110001110110011100111010000101001101111000001100010
read understand page alternatively user,1011001110011101000010100110111100000110001011101100011
understand page alternatively user provided,1110100001010011011110000011000101110110001110110000001
page alternatively user provided equivalent,1001101111000001100010111011000111011000000101001100011
alternatively user provided equivalent alternative,0000110001011101100011101100000010100110001100001100001
user provided equivalent alternative textonly,1110110001110110000001010011000110000110000111100000110
provided equivalent alternative textonly page,1011000000101001100011000011000011110000011010011011110
consistent page layout pages designed,0010111001110011011110011110101101001101111100111101000
page layout pages designed using,1001101111001111010110100110111110011110100011101101111
layout pages designed using consistent,0111101011010011011111001111010001110110111100101110011
pages designed using consistent layout,1001101111100111101000111011011110010111001101111010110
designed using consistent layout schemes,0011110100011101101111001011100110111101011011000101100
using consistent layout schemes supporting,1110110111100101110011011110101101100010110011011011110
consistent layout schemes supporting user,0010111001101111010110110001011001101101111011101100011
layout schemes supporting user finding,0111101011011000101100110110111101110110001101010101011
schemes supporting user finding similar,1100010110011011011110111011000110101010101111001101111
supporting user finding similar information,1101101111011101100011010101010111100110111101101101110
user finding similar information position,1110110001101010101011110011011110110110111010100101100
finding similar information position different,0101010101111001101111011011011101010010110000111111100
similar information position different pages,1100110111101101101110101001011000011111110010011011111
overall layout schemes apply pages,1001101001101111010110110001011000000111101110011011111
layout schemes apply pages preferable,0111101011011000101100000011110111001101111110101000010
schemes apply pages preferable pages,1100010110000001111011100110111111010100001010011011111
apply pages preferable pages similar,0000111101110011011111101010000101001101111111001101111
pages preferable pages similar structure,1001101111110101000010100110111111100110111111011000110
frequently however different pages different,0101101011101100101111001111111001001101111100111111100
however different pages different purposes,0110010111100111111100100110111110011111110010110001000
different pages different purposes types,0011111110010011011111001111111001011000100011100110011
pages different purposes types content,1001101111100111111100101100010001110011001100110000001
cases pages usually grouped different,0010000010110011011111111011100000110000001100111111100
pages usually grouped different categories,1001101111111101110000011000000110011111110000100001001
usually grouped different categories using,1110111000001100000011001111111000010000100111101101111
grouped different categories using one,0110000001100111111100001000010011110110111110010110101
different categories using one layout,0011111110000100001001111011011111001011010101111010110
categories using one layout scheme,0010000100111101101111100101101010111101011011000101011
using one layout scheme category,1110110111110010110101011110101101100010101100100001010
one layout scheme category consistently,1001011010101111010110110001010110010000101000101110100
placing title information consistently page,1010001101011100010001011011011100010111010010011011110
title information consistently page titles,1110001000101101101110001011101001001101111011100010010
information consistently page titles placed,0110110111000101110100100110111101110001001010100011000
consistently page titles placed consistent,0010111010010011011110111000100101010001100000101110011
page titles placed consistent location,1001101111011100010010101000110000010111001101111111100
titles placed consistent location different,1110001001010100011000001011100110111111110000111111100
placed consistent location different pages,1010001100000101110011011111111000011111110010011011111
observing principles human perception designing,1001010011110101010001011001101001001111111000111101001
principles human perception designing application,1010101000101100110100100111111100011110100100001111000
human perception designing application pages,0110011010010011111110001111010010000111100010011011111
perception designing application pages general,1001111111000111101001000011110001001101111101011101011
designing application pages general principles,0011110100100001111000100110111110101110101110101010001
application pages general principles human,0000111100010011011111010111010111010101000101100110100
pages general principles human perception,1001101111101011101011101010100010110011010010011111110
general principles human perception taken,0101110101110101010001011001101001001111111011011101111
principles human perception taken account,1010101000101100110100100111111101101110111100000010011
international standards mentioned shall consulted,0111001100111010100100100010000101100101111000101111100
standards mentioned shall consulted guidance,1101010010010001000010110010111100010111110001100000111
practical guidelines presenting information user,1010011110001100001001101010011000110110111011101100011
guidelines presenting information user found,0110000100110101001100011011011101110110001101011001100
presenting information user found iso,1010100110001101101110111011000110101100110001110101110
guidance selecting using different forms,0110000011111001000101111011011110011111110001011001000
selecting using different forms interaction,1100100010111101101111001111111000101100100001110001010
using different forms interaction techniques,1110110111100111111100010110010000111000101011011111010
different forms interaction techniques found,0011111110001011001000011100010101101111101001011001100
forms interaction techniques found iso,0101100100001110001010110111110100101100110001110101110
interaction techniques found iso iso,0111000101011011111010010110011000111010111001110101110
iso gives guidance menus iso,0111010111001011110101011000001111000100010001110101110
gives guidance menus iso command,0101111010101100000111100010001000111010111000100111110
guidance menus iso command dialogues,0110000011110001000100011101011100010011111000111111011
menus iso command dialogues iso,1000100010001110101110001001111100011111101101110101110
iso command dialogues iso direct,0111010111000100111110001111110110111010111001000000000
command dialogues iso direct manipulation,0010011111000111111011011101011100100000000010000100010
dialogues iso direct manipulation iso,0011111101101110101110010000000001000010001001110101110
iso direct manipulation iso forms,0111010111001000000000100001000100111010111001011001000
addition designing multimedia information presentations,0000011010000111101001100011100000110110111010101001010
designing multimedia information presentations design,0011110100110001110000011011011101010100101000111100110
multimedia information presentations design principles,1000111000001101101110101010010100011110011010101010001
information presentations design principles recommendations,0110110111010101001010001111001101010101000110110110011
presentations design principles recommendations described,1010100101000111100110101010100011011011001100111100001
design principles recommendations described iso,0011110011010101010001101101100110011110000101110101110
principles recommendations described iso iso,1010101000110110110011001111000010111010111001110101110
recommendations described iso iso taken,1011011001100111100001011101011100111010111011011101111
described iso iso taken account,0011110000101110101110011101011101101110111100000010011
appropriate content presentation also plays,0000111111000110000001101010010010000101111010100100010
content presentation also plays key,0011000000110101001001000010111101010010001001110111111
presentation also plays key role,1010100100100001011110101001000100111011111111000010110
also plays key role accessibility,0000101111010100100010011101111111100001011000000001011
linking back home page landk,0111111000100010110111011001001001001101111001111001101
back home page landk pages,0001011011101100100100100110111100111100110110011011111
home page landk pages page,0110010010010011011110011110011011001101111110011011110
page landk pages page contain,1001101111001111001101100110111111001101111000101111110
landk pages page contain link,0111100110110011011111100110111100010111111001111110000
pages page contain link leading,1001101111110011011110001011111100111111000001111011001
page contain link leading home,1001101111000101111110011111100000111101100101100100100
contain link leading home page,0010111111001111110000011110110010110010010010011011110
link leading home page application,0111111000001111011001011001001001001101111000001111000
leading home page application landk,0111101100101100100100100110111100000111100001111001101
home page application landk page,0110010010010011011110000011110000111100110110011011110
page application landk page easy,1001101111000001111000011110011011001101111001000110001
application landk page easy recognize,0000111100001111001101100110111100100011000110110110010
landk page easy recognize user,0111100110110011011110010001100011011011001011101100011
providing site map arate navigation,1011000001111001110111100001010000001000000110010000000
site map arate navigation overview,1100111011110000101000000100000011001000000010011011000
map arate navigation overview site,1000010100000010000001100100000001001101100011001110111
arate navigation overview site map,0001000000110010000000100110110001100111011110000101000
navigation overview site map provided,1001000000010011011000110011101111000010100010110000001
overview site map provided application,1001101100011001110111100001010001011000000100001111000
site map provided application showing,1100111011110000101000101100000010000111100011001100110
map provided application showing structure,1000010100010110000001000011110001100110011011011000110
provided application showing structure site,1011000000100001111000110011001101101100011011001110111
application showing structure site overview,0000111100011001100110110110001101100111011110011011000
showing structure site overview form,1100110011011011000110110011101111001101100001011000010
consistency navigation components content navigation,0010111001010010000000001010101100011000000110010000000
navigation components content navigation components,1001000000000101010110001100000011001000000000101010110
components content navigation components overviews,0010101011000110000001100100000000010101011010011011001
content navigation components overviews shown,0011000000110010000000001010101101001101100111001100111
navigation components overviews shown conction,1001000000000101010110100110110011100110011100101100001
components overviews shown conction associated,0010101011010011011001110011001110010110000100010010100
overviews shown conction associated content,1001101100111001100111001011000010001001010000110000001
shown conction associated content consistency,1100110011100101100001000100101000011000000100101110010
conction associated content consistency navigation,0010110000100010010100001100000010010111001010010000000
associated content consistency navigation component,0001001010000110000001001011100101001000000000101010101
content consistency navigation component content,0011000000100101110010100100000000010101010100110000001
consistency navigation component content shown,0010111001010010000000001010101010011000000111001100111
navigation component content shown maintained,1001000000000101010101001100000011100110011110000010100
component content shown maintained indicating,0010101010100110000001110011001111000001010001101100100
content shown maintained indicating navigation,0011000000111001100111100000101000110110010010010000000
shown maintained indicating navigation component,1100110011110000010100011011001001001000000000101010101
maintained indicating navigation component eg,1000001010001101100100100100000000010101010101000111111
placing navigation components consistently navigation,1010001101010010000000001010101100010111010010010000000
navigation components consistently navigation components,1001000000000101010110001011101001001000000000101010110
components consistently navigation components placed,0010101011000101110100100100000000010101011010100011000
consistently navigation components placed consistently,0010111010010010000000001010101101010001100000101110100
navigation components placed consistently pages,1001000000000101010110101000110000010111010010011011111
components placed consistently pages framesets,0010101011010100011000001011101001001101111101011010001
placed consistently pages framesets pages,1010001100000101110100100110111110101101000110011011111
consistently pages framesets pages application,0010111010010011011111010110100011001101111100001111000
individualization user adaptation adapting content,0110110011111101100011000001011110000011000000110000001
user adaptation adapting content navigation,1110110001100000101111000001100000011000000110010000000
adaptation adapting content navigation user,0000010111100000110000001100000011001000000011101100011
adapting content navigation user interface,0000011000000110000001100100000001110110001101110010011
content navigation user interface individual,0011000000110010000000111011000110111001001101101100110
navigation user interface individual users,1001000000011101100011011100100110110110011011101101100
user interface individual users user,1110110001101110010011011011001101110110110011101100011
interface individual users user groups,0111001001101101100110111011011001110110001101100000100
individual users user groups useful,0110110011011101101100111011000110110000010011101100010
users user groups useful mechanism,1110110110011101100011011000001001110110001010000110110
user groups useful mechanism providing,1110110001101100000100111011000101000011011010110000011
groups useful mechanism providing information,0110000010011101100010100001101101011000001101101101110
useful mechanism providing information interest,1110110001010000110110101100000110110110111001110010000
mechanism providing information interest users,1000011011010110000011011011011100111001000011101101100
providing information interest users making,1011000001101101101110011100100001110110110010000011010
information interest users making access,0110110111001110010000111011011001000001101000000001001
interest users making access relevant,0111001000011101101100100000110100000000100110111001100
users making access relevant information,1110110110010000011010000000010011011100110001101101110
making access relevant information efficient,1000001101000000001001101110011000110110111001000111101
user adaptation also important making,1110110001100000101111000010111100110101001010000011010
adaptation also important making user,0000010111100001011110011010100101000001101011101100011
also important making user interface,0000101111001101010010100000110101110110001101110010011
important making user interface accessible,0110101001010000011010111011000110111001001100000001100
different approaches used achieving goals,0011111110000001111101111011000010000001110001011111000
approaches used achieving goals like,0000111110111101100001000000111000101111100001111101011
used achieving goals like providing,1110110000100000011100010111110000111110101110110000011
achieving goals like providing users,0000001110001011111000011111010111011000001111101101100
goals like providing users means,0101111100001111101011101100000111110110110010000110100
like providing users means customizing,0111110101110110000011111011011001000011010000110111001
providing users means customizing user,1011000001111101101100100001101000011011100111101100011
users means customizing user interface,1110110110010000110100001101110011110110001101110010011
means customizing user interface personal,1000011010000110111001111011000110111001001110100001011
customizing user interface personal needs,0011011100111101100011011100100111010000101110010000110
user interface personal needs ie,1110110001101110010011101000010111001000011001101000010
individualization designing content navigation differently,0110110011100111101001001100000011001000000000111111101
designing content navigation differently varying,0011110100100110000001100100000000011111110111101111101
content navigation differently varying user,0011000000110010000000001111111011110111110111101100011
navigation differently varying user groups,1001000000000111111101111011111011110110001101100000100
differently varying user groups roles,0011111110111101111101111011000110110000010011000011000
varying user groups roles ie,1110111110111101100011011000001001100001100001101000010
employees different levels citizens etc,0100100100000111111100011111001100010010010001001101010
different levels citizens etc monitoring,0011111110001111100110001001001000100110101010001100110
levels citizens etc monitoring users,0111110011000100100100010011010101000110011011101101100
citizens etc monitoring users behaviour,0010010010001001101010100011001101110110110000011001001
etc monitoring users behaviour adapting,0100110101010001100110111011011000001100100100000110000
monitoring users behaviour adapting users,1000110011011101101100000110010010000011000011101101100
users behaviour adapting users goals,1110110110000011001001000001100001110110110001011111000
behaviour adapting users goals inferred,0001100100100000110000111011011000101111100001101101100
adapting users goals inferred behaviour,0000011000011101101100010111110000110110110000011001001
users goals inferred behaviour observed,1110110110001011111000011011011000001100100110010100110
goals inferred behaviour observed recommending,0101111100001101101100000110010011001010011010110110101
inferred behaviour observed recommending information,0110110110000011001001100101001101011011010101101101110
behaviour observed recommending information potentially,0001100100110010100110101101101010110110111010100110111
observed recommending information potentially relevant,1001010011010110110101011011011101010011011110111001100
recommending information potentially relevant interesting,1011011010101101101110101001101111011100110001110010010
information potentially relevant interesting specific,0110110111010100110111101110011000111001001011010001110
potentially relevant interesting specific user,1010011011110111001100011100100101101000111011101100011
relevant interesting specific user based,1011100110001110010010110100011101110110001100011000000
interesting specific user based behaviour,0111001001011010001110111011000110001100000000011001001
specific user based behaviour users,1101000111011101100011000110000000001100100111101101100
user based behaviour users user,1110110001100011000000000110010011110110110011101100011
based behaviour users user group,0001100000000011001001111011011001110110001101100000010
taking account users tasks information,1101111000000000010011111011011001101111010001101101110
account users tasks information needs,0000001001111101101100110111101000110110111010010000110
users tasks information needs providing,1110110110011011110100011011011101001000011010110000011
tasks information needs providing different,1101111010001101101110100100001101011000001100111111100
information needs providing different access,0110110111010010000110101100000110011111110000000001001
needs providing different access paths,1001000011010110000011001111111000000000100110011110011
providing different access paths navigation,1011000001100111111100000000010011001111001110010000000
different access paths navigation structures,0011111110000000001001100111100111001000000011011000111
access paths navigation structures different,0000000100110011110011100100000001101100011100111111100
paths navigation structures different user,1001111001110010000000110110001110011111110011101100011
navigation structures different user groups,1001000000011011000111001111111001110110001101100000100
structures different user groups tasks,1101100011100111111100111011000110110000010011011110100
different user groups tasks information,0011111110011101100011011000001001101111010001101101110
user groups tasks information needs,1110110001101100000100110111101000110110111010010000110
groups tasks information needs user,0110000010011011110100011011011101001000011011101100011
tasks information needs user groups,1101111010001101101110100100001101110110001101100000100
information needs user groups taken,0110110111010010000110111011000110110000010011011101111
needs user groups taken consideration,1001000011011101100011011000001001101110111100101101111
making individualization adaptation evident made,1000001101001101100111000001011110100111000110000001111
individualization adaptation evident made evident,0110110011100000101111010011100011000000111101001110001
adaptation evident made evident user,0000010111101001110001100000011110100111000111101100011
evident made evident user individualization,0100111000110000001111010011100011110110001101101100111
